Campagne;Nom;Formats;Etat;PAD;Date_de_debut_prevue;Date_de_fin_prevue;Annonceur;Responsable_commercial;Volume_total_prevu;Volume_payant_prevu;Brut_prevu;Net_prevu;CPM_Net_payant_prevu;CMP_Net_total_prevu;Volume_clic_prevu;Taux_clic_prevu;Volume_total_diffuse;Volume_payant_diffuse;Brut_diffuse;Net_diffuse;CPM_Net_payant_diffuse;CMP_Net_total_diffuse;Volume_clic_diffuse;Taux_clic_diffuse;Taux_d'avancement;Taux_d'avancement_date;Groupe_d'insertions
ADAM'S - 65376;DIFFUSION CATALOGUE RODZAFER;Hors-format;Reservee;Non;01/01/2021;31/12/2021;ADAM FRERES ET FILS;NAYAGOM Alexandre;0;0;1000;1000;0;0;0;0,00%;0;0;1000;1000;0;0;0;0,00%;0,00%;0,00%;
AUTOMOBILE REUNION - 64893;MARS DIFFUSION CATALOGUE RODZAFER;WEB_MPAVE_ATF0;Confirmee;Non;01/03/2021;31/03/2021;AUTOMOBILES REUNION;AUFFRET Jerome;0;0;83,33;83,33;0;0;0;0,00%;0;0;83,33;83,33;0;0;0;0,00%;0,00%;0,00%;
BNP PARIBAS - 65559;2020 - RG GRAND ANGLE - 2020 - GRAND ANGLE;Linear;Reservee;Non;25/01/2021;31/01/2021;BNP PARIBAS REUNION;LACOUTURE Juliette;101052;101052;505,26;480;4,75;4,75;0;0,00%;0;0;0;0;0;0;0;0,00%;0,00%;0,00%;2021 - RESEAU ASB GRAND ANGLE RG HORS OR
BUT - 64863;JANVIER DIFFUSION CATALOGUE RODZAFER;WEB_MBAN_ATF0;Confirmee;Non;01/01/2021;31/01/2021;L.B.D BUT SAVANNA SAS;AUFFRET Jerome;0;0;83,33;83,33;0;0;0;0,00%;0;0;83,33;83,33;0;0;0;0,00%;0,00%;0,00%;
CAF FONNKER MARMAYE - 65225;SM_ANTENNEREUNION emissions/emissions/caf_fonnker_marmay - 2020 - LOGO - Exclu;Hors-format;Confirmee;Non;23/12/2020;21/01/2021;CAISSE ALLOCATIONS FAMILIALES;LACOUTURE Juliette;0;0;81,66;81,66;0;0;0;0,00%;0;0;81,66;81,66;0;0;0;0,00%;0,00%;0,00%;extension web : CAF FONKER MARMAY
CARREFOUR - MIX IMAGE JANVIER - 65675;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;WEB_MPAVE_ATF0;Reservee;Non;25/01/2021;07/02/2021;VINDEMIA DISTRIBUTION;LACOUTURE Juliette;416000;416000;2080;1244,88;2,99;2,99;0;0,00%;0;0;0;0;0;0;0;0,00%;0,00%;0,00%;2021 - RESEAU ASB GRAND ANGLE RG
CASH PISCINE - 65732;DIFFUSION CATALOGUE RODZAFER;WEB_MPAVE_ATF0;Confirmee;Non;19/01/2021;08/02/2021;CPBA EURL;AUFFRET Jerome;0;0;300;0;0;0;0;0,00%;0;0;300;0;0;0;0;0,00%;0,00%;0,00%;
CAT OI - 65374;DIFFUSION CATALOGUE RODZAFER;WEB_MPAVE_ATF0;Reservee;Non;01/01/2021;31/12/2021;CAT-OI;NAYAGOM Alexandre;0;0;1000;1000;0;0;0;0,00%;0;0;1000;1000;0;0;0;0,00%;0,00%;0,00%;
CHATEAU D'AX - 65703;2020 - RG INTERSTITIEL - 2020 - INTERSTITIEL;Linear;Reservee;Non;05/02/2021;14/02/2021;MOBILIO SARL;BONJOUR Cyrille;85000;85000;1275;892,5;10,5;10,5;0;0,00%;0;0;0;0;0;0;0;0,00%;0,00%;0,00%;2021 - RESEAU ASB INTERSTITIEL RG
CIRRUS AUTORELAIS - 63142;2020 - RG INTERSTITIEL - 2020 - INTERSTITIEL;WEB_INTERSTITIEL;Confirmee;Non;01/01/2021;05/01/2021;CIRRUS ;BOURSIER Estelle;86349;86349;1295,24;816;9,45;9,45;0;0,00%;0;0;0;0;0;0;0;0,00%;0,00%;0,00%;21-RESEAU ASB-INTERSTITIEL RG VAGUE 1
COMPTOIR DU SURGELE - 64935;JANVIER OUVERTURE CATALOGUE RODZAFER;Linear;Confirmee;Non;01/01/2021;31/01/2021;ARMEMENT DES MASCAREIGNES ;AUFFRET Jerome;0;0;83,33;83,33;0;0;0;0,00%;0;0;83,33;83,33;0;0;0;0,00%;0,00%;0,00%;
OMPTOIR DU SURGELE - 64935;SEPTEMBRE OUVERTURE CATALOGUE RODZAFER;Linear;Confirmee;Non;01/09/2021;30/09/2021;ARMEMENT DES MASCAREIGNES ;AUFFRET Jerome;0;0;83,34;83,34;0;0;0;0,00%;0;0;83,34;83,34;0;0;0;0,00%;0,00%;0,00%;
COMPTOIR DU SURGELE - 64935;OCTOBRE OUVERTURE CATALOGUE RODZAFER;Linear;Confirmee;Non;01/10/2021;31/10/2021;ARMEMENT DES MASCAREIGNES ;AUFFRET Jerome;0;0;83,34;83,34;0;0;0;0,00%;0;0;83,34;83,34;0;0;0;0,00%;0,00%;0,00%;
COMPTOIR DU SURGELE - 64935;NOVEMBRE OUVERTURE CATALOGUE RODZAFER;Linear;Confirmee;Non;01/11/2021;30/11/2021;ARMEMENT DES MASCAREIGNES ;AUFFRET Jerome;0;0;83,34;83,34;0;0;0;0,00%;0;0;83,34;83,34;0;0;0;0,00%;0,00%;0,00%;
COMPTOIR DU SURGELE - 64935;DECEMBRE OUVERTURE CATALOGUE RODZAFER;Linear;Confirmee;Non;01/12/2021;31/12/2021;ARMEMENT DES MASCAREIGNES ;AUFFRET Jerome;0;0;83,34;83,34;0;0;0;0,00%;0;0;83,34;83,34;0;0;0;0,00%;0,00%;0,00%;
CONERSOL - 64699;2020 - RG HABILLAGE - 2020 - HABILLAGE;WEB_MPAVE_ATF0;Confirmee;Non;18/01/2021;31/01/2021;CONERSOL;BOURSIER Estelle;179298;179298;1075,79;912,5;5,09;5,09;0;0,00%;179298;179298;1075,79;912,5;5,09;5,09;0;0,00%;100,00%;0,00%;2021 - RESEAU ASB HABILLAGE RG HORS OR
CONERSOL - 64699;2020 - RG GRAND ANGLE - 2020 - GRAND ANGLE;WEB_MPAVE_ATF0;Confirmee;Non;18/01/2021;31/01/2021;CONERSOL;BOURSIER Estelle;141473;141473;707,38;600;4,24;4,24;0;0,00%;141473;141473;707,38;600;4,24;4,24;0;0,00%;100,00%;0,00%;2021 - RESEAU ASB GRAND ANGLE RG
CONERSOL - 64699;2020 - HABILLAGE APP - 2020 - HABILLAGE APPLI;WEB_MPAVE_ATF0;Confirmee;Non;18/01/2021;31/01/2021;CONERSOL;BOURSIER Estelle;66316;66316;397,9;337,5;5,09;5,09;0;0,00%;66316;66316;397,9;337,5;5,09;5,09;0;0,00%;100,00%;0,00%;2021 - RESEAU ASB HABILLAGE RG HORS OR
CONERSOL - 64699;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;WEB_MPAVE_ATF0;Confirmee;Non;18/01/2021;31/01/2021;CONERSOL;BOURSIER Estelle;153263;153263;766,32;650,01;4,24;4,24;0;0,00%;153263;153263;766,32;650,01;4,24;4,24;0;0,00%;100,00%;0,00%;2021 - RESEAU ASB GRAND ANGLE RG
CREALU - 63870;2020 - RG INSTREAM - 2020 - INSTREAM;Linear;Reservee;Non;01/02/2021;15/02/2021;NOUVEL ANNONCEUR;BOURSIER Estelle;92458;92458;2339,18;2000;21,63;21,63;0;0,00%;0;0;0;0;0;0;0;0,00%;0,00%;0,00%;
CUIR CENTER - 65751;2020 - RG INTERSTITIEL - 2020 - INTERSTITIEL;WEB_INTERSTITIEL;Reservee;Non;05/02/2021;13/02/2021;MOBILIO SARL;BONJOUR Cyrille;61200;61200;918;642,6;10,5;10,5;0;0,00%;0;0;0;0;0;0;0;0,00%;0,00%;0,00%;2021 - RESEAU ASB INTERSTITIEL RG
CUIR CENTER - 65751;2020 - RG INTERSTITIEL APPLI - 2020 - INTERSTITIEL APPLI;APP_INTERSTITIEL;Reservee;Non;05/02/2021;13/02/2021;MOBILIO SARL;BONJOUR Cyrille;28800;28800;432;302,4;10,5;10,5;0;0,00%;0;0;0;0;0;0;0;0,00%;0,00%;0,00%;2021 - RESEAU ASB INTERSTITIEL RG
DODO - KARTIER EN LER 2021 - 65142;2020 - RG MASTHEAD APPLI - 2020 - MASTHEAD APP;APP_MBAN_ATF0;Reservee;Non;05/04/2021;11/04/2021;BRASSERIES DE BOURBON;VIRAMOUTOU David;522416;522416;1567,25;1340;2,57;2,57;0;0,00%;0;0;0;0;0;0;0;0,00%;0,00%;0,00%;2021 - RESEAU ASB MASTHEAD RG
DODO - KARTIER EN LER 2021 - 65142;2020 - RG MASTHEAD - 2020 - MASTHEAD;WEB_MBAN_ATF0;Reservee;Non;05/04/2021;11/04/2021;BRASSERIES DE BOURBON;VIRAMOUTOU David;257310;257310;771,93;660;2,57;2,56;0;0,00%;0;0;0;0;0;0;0;0,00%;0,00%;0,00%;2021 - RESEAU ASB MASTHEAD RG
FDJ SMJG EUROMILLIONS - FEV 2021 - 65540;2020 - RG INSTREAM - 2020 - INSTREAM;Linear;Confirmee;Non;01/02/2021;05/02/2021;LA FRANCAISE DES JEUX;BONJOUR Cyrille;27737;27737;842,1;800;28,84;28,84;0;0,00%;27737;27737;842,1;800;28,84;28,84;0;0,00%;100,00%;0,00%;
FICASA SHOPPING AV MISS REUNION - 65485;PRODUCTION;Hors-format;Confirmee;Non;06/01/2021;06/01/2021;FICASA (SAINTE SUZANNE);VIRAMOUTOU David;0;0;2200;2200;0;0;0;0,00%;0;0;2200;2200;0;0;0;0,00%;0,00%;0,00%;
EOP PARR ZOT GAME - 65505;SM_ANTENNEREUNION info_et_magazines//info_et_magazines/zot_game - 2020 - LOGO - Exclu;WEB_MPAVE_ATF0;Confirmee;Non;31/01/2021;31/12/2021;ZEOP;VIRAMOUTOU David;13200;13200;366,63;366,63;27,78;27,78;0;0,00%;13200;13200;366,63;366,63;27,78;27,78;0;0,00%;100,00%;0,00%;
ZEOP PARR ZOT GAME - 65505;SM_ANTENNEREUNION info_et_magazines//info_et_magazines/zot_game - 2020 - MASTHEAD - Exclu;WEB_MPAVE_ATF0;Confirmee;Non;31/01/2021;31/12/2021;ZEOP;VIRAMOUTOU David;13200;13200;366,63;366,63;27,78;27,78;0;0,00%;13200;13200;366,63;366,63;27,78;27,78;0;0,00%;100,00%;0,00%;
