Campagne;Annonceur;Responsable commercial;Nature;Etat planning;Prête à diffuser;Accord cadre;ODI envoyé;ODI reçu;Début;Fin;Volume total prévu;Volume clic prévu;Brut prévu;Net prévu;Taux de remise prévu;Frais techniques prévus;CPM net prévu;Volume total diffusé;Volume clic diffusé;Net diffusé;Mandataire de réservation
AGCV SAINT JO - 71785;AGCV SAINT JOSEPH;BE;CL;Option;Non;Non;Non;Non;05/02/2022;18/02/2022;0;0;1500;1500;0;0;0;0;0;1500;AGCV SAINT JOSEPH
AGCV SAINT JO - 71787;AGCV SAINT JOSEPH;BE;CL;Option;Non;Non;Non;Non;05/02/2022;18/02/2022;365497;0;1754.39;1500;15;0;4.1;365497;0;1500;AGCV SAINT JOSEPH
AGCV SAINT JO - 72743;AGCV SAINT JOSEPH;BE;CL;Option;Non;Non;Non;Non;07/02/2022;24/12/2022;1904760;0;9523.86;6000;37;0;3.15;1752379;0;5520;AGCV SAINT JOSEPH
GAMM VERT  - 73189;AGRI DEV;JA;CL;Confirmée;Non;Non;Non;Non;05/01/2022;19/06/2022;964284;0;5785.74;4050;30;0;4.2;964284;0;4050;AGRI DEV
GAMM VERT  - 73196;AGRI DEV;JA;CL;Confirmée;Non;Non;Non;Non;05/01/2022;19/06/2022;14779459;0;6000;4050;33;0;0.27;0;0;4050;AGRI DEV
AHMOD ALI - 67714;AHMOD ALI;JA;CL;Confirmée;Non;Non;Non;Non;01/04/2021;31/03/2022;0;0;1000;1000;0;0;0;0;0;1000;AHMOD ALI
AIRLISE - 74256;AIRLISE;KC;DIGOPS;Option;Non;Non;Non;Non;24/01/2022;03/02/2022;560000;0;3800;1995;48;0;3.56;0;0;0;AIRLISE
AIRLISE - 74257;AIRLISE;KC;PRODOP;Option;Non;Non;Non;Non;03/01/2022;03/01/2022;0;0;505;505;0;0;0;0;0;505;AIRLISE
AUDIO + PARR MEILLEUR PATISSIER - 72589;AUDIO + (Saint Paul);BE;EXTWB;Confirmée;Oui;Non;Non;Non;29/10/2021;28/01/2022;451560;0;750;750;0;0;1.66;372760;0;750;AUDIO + (Saint Paul)
AUTOMOBILE REUNION - 75145;AUTOMOBILES REUNION;BE;CL;Confirmée;Non;Non;Non;Non;17/01/2022;31/01/2022;2717192;0;6500;3800;42;0;1.4;208000;0;471.78;AUTOMOBILES REUNION
AUTOMOBILE REUNION - 75827;AUTOMOBILES REUNION;BE;IN;Demande;Non;Non;Non;Non;15/01/2022;30/01/2022;65000;0;1808.95;1200;34;0;18.46;0;0;0;AGENCE MEDICIS (VITAMEDIA)
BEPANTHEN - 75339;BAYER HEALTH CARE;TF1;IN;Confirmée;Oui;Non;Non;Non;04/01/2022;28/03/2022;40292;0;886.42;800;10;0;19.86;40292;0;800;BAYER HEALTH CARE
BERROCA - 75322;BAYER HEALTH CARE;TF1;IN;Confirmée;Oui;Non;Non;Non;03/01/2022;15/03/2022;113322;0;2493.08;2500;0;0;22.06;0;0;0;BAYER HEALTH CARE
EUPHYTOSE NUIT - 75373;BAYER HEALTH CARE;TF1;IN;Confirmée;Oui;Non;Non;Non;10/01/2022;13/02/2022;100730;0;2216.06;2000;10;0;19.86;0;0;0;BAYER HEALTH CARE
MYCOHYDRALIN - 75681;BAYER HEALTH CARE;TF1;IN;Confirmée;Oui;Non;Non;Non;17/01/2022;13/02/2022;22658;0;513.42;450;12;0;19.86;0;0;0;BAYER HEALTH CARE
CAVES 20/20 - 74284;BOURBON CONSEIL;KC;CL;Confirmée;Non;Non;Non;Non;25/11/2021;02/01/2022;0;0;850;500;41;0;0;0;0;500;BOURBON CONSEIL
BOURBON PIECES AUTO - 75783;BPA AUTOMOBILES ;KC;CL;Confirmée;Non;Non;Non;Non;14/02/2022;20/02/2022;200501;0;3007.52;2000;34;0;9.98;0;0;0;BPA AUTOMOBILES 
BSOI 974 VU SUR ANTENNE - 75311;BSOI 974;AG;DIGOPS;Confirmée;Oui;Non;Non;Non;03/01/2022;07/01/2022;150000;0;720;500;31;0;3.33;0;0;0;BSOI 974
BSOI 974 VU SUR ANTENNE - 75315;BSOI 974;AG;PRODOP;Confirmée;Non;Non;Non;Non;03/01/2022;03/01/2022;0;0;200;200;0;0;0;0;0;200;BSOI 974
LEADER PRICE - 75698;CAILLE GRANDE DISTRIBUTION;BE;FLS;Demande;Non;Non;Non;Non;01/01/2022;01/01/2022;100000;0;2200;1776.5;19;0;17.77;0;0;0;CRAP
LEADER PRICE LP 24 - 75859;CAILLE GRANDE DISTRIBUTION;BE;CL;Confirmée;Oui;Non;Non;Non;18/01/2022;29/01/2022;220726;0;3703.71;3000;19;0;13.59;0;0;0;CRAP
LEADER PRICE LP 24 - 75860;CAILLE GRANDE DISTRIBUTION;BE;CL;Confirmée;Non;Non;Non;Non;18/01/2022;29/01/2022;4997182;0;4000;2500;38;0;0.5;0;0;0;CRAP
L'ECOLE L'IFAG - 75419;CAMPUS DE LA REUNION;BC;CL;Confirmée;Oui;Non;Non;Non;04/01/2022;12/01/2022;700000;0;3370;2470;27;0;0;700000;0;2470;CAMPUS DE LA REUNION
L'ECOLE L'IFAG - 75447;CAMPUS DE LA REUNION;BC;CL;Confirmée;Oui;Non;Non;Non;15/01/2022;21/01/2022;700000;0;3370;2470;27;0;3.53;0;0;0;CAMPUS DE LA REUNION
CANAL - 73957;CANAL+ REUNION;FB;CL;Demande;Non;Non;Non;Non;25/11/2021;16/01/2022;286000;0;6292;4542.82;28;0;15.88;286000;0;4542.82;LUVI MEDIA (HAVAS REUNION)
CANAL - 74259;CANAL+ REUNION;FB;CL;Confirmée;Oui;Non;Non;Non;25/11/2021;16/01/2022;300500;0;6611;4542.82;31;0;15.12;300500;0;4542.82;LUVI MEDIA (HAVAS REUNION)
CANAL - 74300;CANAL+ REUNION;FB;CL;Confirmée;Oui;Non;Non;Non;01/12/2021;16/01/2022;232971;0;5099.02;3500;31;0;12.1;45560;0;680.21;LUVI MEDIA (HAVAS REUNION)
CARREFOUR - 76144;CARREFOUR (Sainte Suzanne);JA;CL;Option;Non;Non;Non;Non;01/02/2022;31/12/2022;62187230;0;13310;13310;0;0;0.21;0;0;0;CARREFOUR (Sainte Suzanne)
CARREFOUR - 76146;CARREFOUR (Sainte Suzanne);JA;CL;Option;Non;Non;Non;Non;15/01/2022;31/01/2022;6903716;0;1210;1210;0;0;0.18;0;0;0;CARREFOUR (Sainte Suzanne)
CHAMBRE AGRICULTURE - 71875;CHAMBRE AGRICULTURE;KC;CL;Demande;Non;Non;Non;Non;05/01/2022;09/01/2022;180451;0;2706.77;1800;34;0;9.98;180451;0;1800;CHAMBRE AGRICULTURE
CIRRUS - 75298;CIRRUS ;BE;CL;Confirmée;Non;Non;Non;Non;29/01/2022;03/01/2023;1437459;0;21562;13584;37;0;9.45;0;0;0;CIRRUS 
CITEO - 75651;CITEO;JA;IN;Option;Non;Non;Non;Non;14/03/2022;20/03/2022;96000;0;2112;1700;20;0;17.71;0;0;0;UNIT MEDIA
CITEO - 75893;CITEO;JA;IN;Option;Non;Non;Non;Non;14/11/2022;20/11/2022;96000;0;2112;1700;20;0;17.71;0;0;0;UNIT MEDIA
CITEO - 75894;CITEO;JA;IN;Option;Non;Non;Non;Non;14/07/2022;20/07/2022;96000;0;2112;1700;20;0;17.71;96000;0;1700;UNIT MEDIA
CITEO - 75895;CITEO;JA;IN;Option;Non;Non;Non;Non;14/05/2022;20/05/2022;96000;0;2112;1700;20;0;17.71;0;0;0;UNIT MEDIA
COLIPAYS PARR MEILLEUR PATISSIER - 73081;COLIPAYS REUNION;BE;EXTWB;Confirmée;Non;Non;Non;Non;29/10/2021;28/01/2022;451560;0;375;375;0;0;0.83;372760;0;375;COLIPAYS REUNION
CORSAIR - 75771;CORSAIR;BE;IN;Confirmée;Oui;Non;Non;Non;13/01/2022;18/01/2022;100000;0;2200;1771;20;0;17.71;0;0;0;CORSAIR
COTRANS VOLKSWAGEN - 68787;COTRANS AUTOMOBILES;JA;CL;Demande;Non;Non;Non;Non;01/06/2021;31/05/2022;0;0;1000;1000;0;0;0;0;0;1000;COTRANS AUTOMOBILES
CASH PISCINE - 76002;CPBA EURL;JA;CL;Confirmée;Non;Non;Non;Non;18/01/2022;18/01/2022;931494;0;500;500;0;0;0.54;480716;0;500;CPBA EURL
CYCLAMED PAR PACK LADIES - 75699;CYCLAMED;TF1;EXTWB;Demande;Non;Non;Non;Non;01/01/2022;31/01/2022;5310918;0;500;500;0;0;0.09;19044;0;300;CYCLAMED
RAVATE.COM PARR LA FRANCE A UN - 73382;ECOMRUN;BE;EXTWB;Confirmée;Non;Non;Non;Non;14/11/2021;16/01/2022;36720;0;500;500;0;0;13.62;36720;0;500;ECOMRUN
ESPACE SOLUTIONS REUNION - 75533;ESPACE SOLUTIONS REUNION;JA;DIGOPS;Demande;Non;Non;Non;Non;03/01/2022;30/01/2022;650000;0;4250;2140;50;0;3.29;0;0;0;ESPACE SOLUTIONS REUNION
ESPACE SOLUTIONS REUNION - 75535;ESPACE SOLUTIONS REUNION;JA;PRODOP;Demande;Non;Non;Non;Non;03/01/2022;03/01/2022;0;0;360;360;0;0;0;0;0;360;ESPACE SOLUTIONS REUNION
PETIT NAVIRE - 76009;ETS PAUL PAULET;BC;IN;Option;Non;Non;Non;Non;21/02/2022;05/03/2022;37000;0;1058.2;1005.29;5;0;27.17;0;0;0;NAUTILUS MEDIARSENAL
ETS PUBLIQUE DE SANTE MENTALE - 75338;ETS PUBLIQUE DE SANTE MENTALE;BE;CL;Confirmée;Oui;Non;Non;Non;17/01/2022;23/01/2022;194931;0;2923.97;2500;14;0;12.83;0;0;0;ETS PUBLIQUE DE SANTE MENTALE
EWA-AIR - 75626;EWA-AIR;FB;CL;Confirmée;Oui;Non;Non;Non;25/12/2021;15/01/2022;235000;0;1175;1000;15;0;4.26;0;0;0;NAUTILUS MEDIARSENAL
LECLERC - 75981;GIE DISTRI MASCAREIGNES;JA;CL;Confirmée;Non;Non;Non;Non;15/01/2022;31/12/2022;167566007;0;18000;18000;0;0;0.11;80425016;0;18000;GIE DISTRI MASCAREIGNES
ESCAPADE PEI LABEL QTIR - 75340;ILE DE LA REUNION DU TOURISME;FB;DIGOPS;Confirmée;Non;Non;Non;Non;21/12/2021;21/01/2022;6412020;0;5000;1000;80;0;0.16;0;0;0;ZOORIT
CLUB ALIZE - 68232;INITIATIVE REUNION;ARP;PROD;Demande;Non;Non;Non;Non;31/03/2022;31/03/2022;0;0;1700;1700;0;0;0;0;0;1700;INITIATIVE REUNION
JARDICANE - 67244;JARDICANE;JA;CL;Confirmée;Non;Non;Non;Non;18/03/2021;28/02/2022;0;0;1000;1000;0;0;0;0;0;1000;JARDICANE
JBM DISTRIBUTION - 75959;JBM DISTRIBUTION;AG;CL;Option;Non;Non;Non;Non;24/01/2022;28/01/2022;110000;0;550;500;9;0;4.55;0;0;0;JBM DISTRIBUTION
JBM DISTRIBUTION - 75967;JBM DISTRIBUTION;AG;PRODOP;Option;Non;Non;Non;Non;24/01/2022;24/01/2022;0;0;200;200;0;0;0;0;0;200;JBM DISTRIBUTION
CARGLASS PARR METEO - 75579;KOREGLASS OI;BE;EXTWB;Confirmée;Non;Non;Non;Non;01/01/2022;31/01/2022;61018;0;500;500;0;0;8.19;29418;0;500;TOM POUCE-MEDICIS
L'ETAL REUNION - 69858;L' ETAL REUNION;BE;CL;Demande;Non;Non;Non;Non;01/07/2021;30/06/2022;0;0;12960;12960;0;0;0;0;0;12960;L' ETAL REUNION
FDJ SMJG - 75723;LA FRANCAISE DES JEUX;BC;IN;Confirmée;Non;Non;Non;Non;17/01/2022;21/01/2022;24000;0;528;500;5;0;20.83;0;0;0;NAUTILUS MEDIARSENAL
FDJ SMJG - 75758;LA FRANCAISE DES JEUX;BC;IN;Confirmée;Non;Non;Non;Non;31/01/2022;04/02/2022;43062;0;947.36;900;5;0;20.9;0;0;0;NAUTILUS MEDIARSENAL
LE COIN DES PETITS PARR BABYBOOM - 73878;LE COIN DES PETITS;KC;EXTWB;Confirmée;Non;Non;Non;Non;22/12/2021;19/01/2022;0;0;250;250;0;0;0;0;0;250;LE COIN DES PETITS
LE COMPTOIR DE CAMBAIE - 69269;LE COMPTOIR DE CAMBAIE;JA;CL;Confirmée;Non;Non;Non;Non;01/06/2021;31/05/2022;0;0;1000;1000;0;0;0;0;0;1000;LE COMPTOIR DE CAMBAIE
LEGEND PERFECTION - 72775;LEGEND PERFECTION;KC;CL;Option;Non;Non;Non;Non;18/10/2021;28/02/2022;0;0;2250;500;78;0;0;0;0;500;LEGEND PERFECTION
BABYCHOU VU SUR ANTENNE - 75077;LES MARMAILLES;AG;DIGOPS;Confirmée;Oui;Non;Non;Non;17/01/2022;21/01/2022;150000;0;720;500;31;0;3.33;0;0;0;LES MARMAILLES
BABYCHOU VU SUR ANTENNE - 75702;LES MARMAILLES;AG;PRODOP;Confirmée;Non;Non;Non;Non;17/01/2022;17/01/2022;0;0;200;200;0;0;0;0;0;200;LES MARMAILLES
MAIRIE DU TAMPON MIEL VERT - 74736;MAIRIE DU TAMPON;BE;IN;Demande;Non;Non;Non;Non;05/01/2022;15/01/2022;136000;0;3590.4;2258;37;0;16.6;0;0;0;MAIRIE DU TAMPON
MASCARIN PARR METEO - 75584;MASCARIN SAS;BC;EXTWB;Confirmée;Non;Non;Non;Non;01/01/2022;31/01/2022;482494;0;500;500;0;0;1.04;241794;0;500;MASCARIN SAS
CHATEAU D'AX - 75207;MOBILIO SARL;BC;CL;Option;Non;Non;Non;Non;02/01/2022;09/01/2022;100000;0;1500;1050;30;0;10.5;0;0;0;MOBILIO SARL
CHATEAU D'AX - 76107;MOBILIO SARL;BC;CL;Option;Non;Non;Non;Non;05/02/2022;14/02/2022;125000;0;1875;1312.5;30;0;10.5;0;0;0;MOBILIO SARL
MAS BRUNCH VU SUR ANTENNE - 74072;NOUVEL ANNONCEUR;BE;PRODOP;Option;Non;Non;Non;Non;01/01/2022;01/01/2022;0;0;200;200;0;0;0;0;0;200;NOUVEL ANNONCEUR
NOUVEL ANNONCEUR - 74963;NOUVEL ANNONCEUR;AM;CL;Demande;Non;Non;Non;Non;01/01/2022;28/02/2022;12349753;0;166.66;166.66;0;0;0.01;0;0;0;NOUVEL ANNONCEUR
OI FIX VU SUR ANTENNE - 75571;OI FIXATION;AG;DIGOPS;Demande;Non;Non;Non;Non;24/01/2022;28/01/2022;150000;0;720;500;31;0;3.33;0;0;0;OI FIXATION
OI FIX VU SUR ANTENNE - 75574;OI FIXATION;AG;PRODOP;Demande;Non;Non;Non;Non;24/01/2022;24/01/2022;0;0;200;200;0;0;0;0;0;200;OI FIXATION
ODB - 68629;OPTIC DEVELOPPEMENT;BC;CL;Confirmée;Non;Non;Non;Non;01/05/2021;30/04/2022;0;0;1000;1000;0;0;0;0;0;1000;OPTIC DEVELOPPEMENT
ORANGE - 75407;ORANGE;JA;CL;Demande;Non;Non;Non;Non;02/02/2022;15/03/2022;500000;0;4450;4016.13;10;0;8.03;0;0;0;ORANGE
ORANGE - 75421;ORANGE;JA;CL;Confirmée;Oui;Non;Non;Non;13/01/2022;26/01/2022;39458163;0;2300;2300;0;0;0.06;26460472;0;2300;UNIT MEDIA .
ORANGE BANK - 75935;ORANGE REUNION SA;JA;CL;Option;Non;Non;Non;Non;07/02/2022;20/02/2022;3085308;0;2000;1000;50;0;0.32;0;0;0;UNIT MEDIA .
ORANGE BANK - 75940;ORANGE REUNION SA;JA;CL;Option;Non;Non;Non;Non;01/02/2022;14/02/2022;3063466;0;2000;1000;50;0;0.33;0;0;0;UNIT MEDIA .
ORANGE BANK - 75941;ORANGE REUNION SA;JA;CL;Option;Non;Non;Non;Non;25/07/2022;07/08/2022;0;0;2000;1000;50;0;0;0;0;0;UNIT MEDIA .
ORANGE BANK - 75942;ORANGE REUNION SA;JA;CL;Option;Non;Non;Non;Non;14/11/2022;27/11/2022;0;0;2000;1000;50;0;0;0;0;0;UNIT MEDIA .
ORANGE RENFORT SAMSUNG - 73578;ORANGE REUNION SA;JA;CL;Confirmée;Oui;Non;Non;Non;01/12/2021;01/01/2022;254000;0;3810;3086.1;19;0;12.15;254000;0;3086.1;UNIT MEDIA .
PARC NATIONAL - 75209;PARC NATIONALE DE LA REUNION;BC;IN;Option;Non;Non;Non;Non;09/05/2022;15/05/2022;95000;0;3030.5;2598.28;14;0;27.35;0;0;0;ZOORIT
SHEEFOU PAR TELEFILMS DE NOEL - 74947;POUSTAGUA;BE;EXTWB;Confirmée;Non;Non;Non;Non;10/12/2021;22/01/2022;40624;0;500;500;0;0;12.31;27024;0;500;POUSTAGUA
QUINCAILLERIE TSENG - 67711;QUINCAILLERIE TSENG;KC;CL;Confirmée;Non;Non;Non;Non;01/04/2021;31/03/2022;0;0;1000;1000;0;0;0;0;0;1000;QUINCAILLERIE TSENG
RAVATE - 67205;RAVATE DISTRIBUTION ;JA;CL;Demande;Non;Non;Non;Non;01/04/2021;31/03/2022;0;0;1000;1000;0;0;0;0;0;1000;RAVATE DISTRIBUTION 
RAVATE - 67206;RAVATE DISTRIBUTION ;JA;CL;Demande;Non;Non;Non;Non;01/04/2021;31/03/2022;0;0;1000;1000;0;0;0;0;0;1000;RAVATE DISTRIBUTION 
SCENTER / GIFI - 68970;RAVATE DISTRIBUTION ;BE;CL;Confirmée;Non;Non;Non;Non;01/06/2021;31/05/2022;0;0;1000;1000;0;0;0;0;0;1000;RAVATE DISTRIBUTION 
R DECO PARR MEILLEUR PATISSIER - 73370;RDECO;BE;EXTWB;Confirmée;Oui;Non;Non;Non;05/11/2021;28/01/2022;451560;0;750;750;0;0;1.66;372760;0;750;RDECO
REGION REUNION - 75416;REGION REUNION;FB;CL;Demande;Non;Non;Non;Non;01/02/2022;28/02/2022;1650000;0;13150;4000;70;0;2.42;0;0;0;REGION REUNION
REGION REUNION - 75738;REGION REUNION;FB;CL;Demande;Non;Non;Non;Non;07/02/2022;20/02/2022;600000;0;3000;3000;0;0;5;0;0;0;REGION REUNION
REGION REUNION - 75858;REGION REUNION;FB;CL;Demande;Non;Non;Non;Non;13/01/2022;27/01/2022;500000;0;4500;3200;29;0;6.4;0;0;0;REGION REUNION
R ELECTRO PARR TELEFILMS DE NOEL - 74339;RELECTRO;BE;EXTWB;Confirmée;Non;Non;Non;Non;29/11/2021;22/01/2022;13600;0;500;500;0;0;36.76;0;0;0;RELECTRO
CONFORAMA - 75844;RIDIS MAGASIN CONFORAMA ;BC;CL;Confirmée;Oui;Non;Non;Non;10/01/2022;21/01/2022;300000;0;4500;2400;47;0;8;0;0;0;RIDIS MAGASIN CONFORAMA 
BURGER KING PARR METEO - 75589;S2FOI BURGER KING;KC;EXTWB;Confirmée;Non;Non;Non;Non;01/01/2022;31/01/2022;0;0;500;500;0;0;0;0;0;0;TOM POUCE-MEDICIS
KIT M - 71562;SC GROUPE HOLD. A;BE;CL;Confirmée;Non;Non;Non;Non;03/09/2021;03/09/2022;0;0;1000;1000;0;0;0;0;0;1000;SC GROUPE HOLD. A
SHEEFOU - 67096;SHEEFOU;BE;CL;Confirmée;Non;Non;Non;Non;10/03/2021;10/02/2022;0;0;8200.01;4000;51;0;0;0;0;4000;SHEEFOU
SMARTCORNER PROMO DEST DUBAI - 75260;SMARTCORNER;FB;DIGOPS;Confirmée;Non;Non;Non;Non;15/12/2021;11/01/2022;1425000;0;17390;10495;40;0;7.36;0;0;0;SMARTCORNER
SOBORIZ NOUVEL AN CHINOIS - 75083;SOBORIZ INDUSTRIE ;KC;CL;Option;Non;Non;Non;Non;07/02/2022;13/02/2022;132553;0;1988.3;1700;14;0;12.83;0;0;0;UNIT MEDIA
SOBORIZ NOUVEL AN TAMOUL - 75063;SOBORIZ INDUSTRIE ;KC;CL;Demande;Non;Non;Non;Non;03/01/2022;09/01/2022;132553;0;1988.29;1700;14;0;12.83;0;0;0;UNIT MEDIA .
SODIRAJ VU SUR ANTENNE - 75960;SODIRAJ;AG;PRODOP;Confirmée;Non;Non;Non;Non;21/02/2022;21/02/2022;0;0;200;200;0;0;0;0;0;200;SODIRAJ
MR BRICOLAGE VACANCES D ETE - 75729;SOREBRIC SAS - MR BRICOLAGE;JA;FLS;Confirmée;Oui;Non;Non;Non;29/12/2021;07/01/2022;129870;0;3165.9;2000;37;0;15.4;0;0;0;VITAMEDIA (Agence HTC)
SOREFI - 75963;SOREFI;BC;CL;Option;Non;Non;Non;Non;01/02/2022;12/10/2022;2700000;0;12050;8013.24;34;0;2.97;1404000;0;4166.64;LUVI MEDIA (HAVAS REUNION)
DANONE BIO - 76106;SORELAIT ;BE;CL;Option;Non;Non;Non;Non;24/01/2022;06/02/2022;140000;0;2100;1396.5;34;0;9.98;0;0;0;SORELAIT 
DANONE BIO - 76116;SORELAIT ;BE;CL;Option;Non;Non;Non;Non;24/01/2022;31/12/2022;30860301;0;1000;1000;0;0;0.03;0;0;0;SORELAIT 
SPEED CLE SERVICES - 66999;SPEED CLE SERVICES;JA;CL;Demande;Non;Non;Non;Non;10/03/2021;28/02/2022;0;0;1000;1000;0;0;0;0;0;1000;SPEED CLE SERVICES
SPEED CLE SERVICES - 68395;SPEED CLE SERVICES;JA;CL;Confirmée;Non;Non;Non;Non;01/05/2021;30/04/2022;0;0;1000;1000;0;0;0;0;0;1000;SPEED CLE SERVICES
SFR - 75406;SRR;BE;IN;Demande;Non;Non;Non;Non;01/02/2022;15/02/2022;250000;0;10527;5000;53;0;20;0;0;0;MEDIA HUB OUTREMER
SFR BOX - 75521;SRR;BE;IN;Confirmée;Non;Non;Non;Non;05/01/2022;24/01/2022;250313;0;6607;4000;39;0;15.98;250313;0;4000;MEDIA HUB OUTREMER
STOP INSECTES VU SUR ANTENNE - 75562;STOP INSECTES;AG;PRODOP;Confirmée;Non;Non;Non;Non;03/01/2022;03/01/2022;0;0;200;200;0;0;0;0;0;200;STOP INSECTES
STOP INSECTES VU SUR ANTENNE - 75565;STOP INSECTES;AG;DIGOPS;Confirmée;Oui;Non;Non;Non;03/01/2022;07/01/2022;150000;0;720;500;31;0;3.33;0;0;0;STOP INSECTES
SUPER CATENA - 67713;SUPER CATENA;BC;CL;Confirmée;Non;Non;Non;Non;01/04/2021;31/03/2022;0;0;4600;3600;22;0;0;0;0;3600;SUPER CATENA
SYMBIOSE MEDICAL PARR BABYBOOM - 73873;SYMBIOSE MEDICAL;BE;EXTWB;Confirmée;Non;Non;Non;Non;22/12/2021;19/01/2022;0;0;250;250;0;0;0;0;0;250;SYMBIOSE MEDICAL
TERRANIMO - 70126;TERRANIMO JARDINERIES DE BOURBON;AN;CL;Demande;Non;Non;Non;Non;08/07/2021;08/07/2022;0;0;1000;1000;0;0;0;0;0;1000;TERRANIMO JARDINERIES DE BOURBON
COUCHE AND CO - 71257;TOULET MEDICAL;KC;CL;Confirmée;Non;Non;Non;Non;15/10/2021;15/04/2022;0;0;500;500;0;0;0;0;0;500;TOULET MEDICAL
UNIVERSITE DE LA REUNON - 75434;UNIVERSITE DE LA REUNION;KC;DIGOPS;Confirmée;Non;Non;Non;Non;31/12/2021;14/01/2022;498500;0;3492.5;1495;57;0;3;0;0;0;UNIVERSITE DE LA REUNION
CARREFOUR - 75991;VINDEMIA DISTRIBUTION;JA;CL;Option;Non;Non;Non;Non;28/01/2022;06/02/2022;820000;0;6100;4000;34;0;4.88;0;0;0;KAYAMB COMMUNICATION
FNAC - 76145;VINDEMIA DISTRIBUTION;JA;CL;Option;Non;Non;Non;Non;15/01/2022;31/12/2022;164999226;0;9600;9600;0;0;0.06;0;0;0;VINDEMIA SERVICES - DEPARTEMENT
ATLAS - 75917;YOUFA;BC;CL;Confirmée;Non;Non;Non;Non;14/01/2022;14/01/2022;0;0;500;500;0;0;0;0;0;500;KAYAMB COMMUNICATION
ATLAS - 75947;YOUFA;BC;FLS;Confirmée;Oui;Non;Non;Non;13/01/2022;22/01/2022;47847;0;1052.63;1000;5;0;20.9;0;0;0;KAYAMB COMMUNICATION
ZEOP - 69505;ZEOP;FB;CL;Confirmée;Non;Non;Non;Non;01/07/2021;30/06/2022;0;0;1000;1000;0;0;0;0;0;1000;ZEOP
ZEOP - 75824;ZEOP;FB;IN;Confirmée;Non;Non;Non;Non;15/01/2022;31/01/2022;250000;0;7975;5000;37;0;20;0;0;0;ZEOP