Campagne;Nom;Etat;PAD;Date de début prévue;Date de fin prévue;Date de début diffusée;Date de fin diffusée;Annonceur;Responsable commercial;Volume total prévu;Volume payant prévu;Brut prévu;Net prévu;CPM Net payant prévu;CMP Net total prévu;Volume clic prévu;Taux clic prévu;Volume total diffusé;Volume payant diffusé;Brut diffusé;Net diffusé;CPM Net payant diffusé;CMP Net total diffusé;Volume clic diffusé;Taux clic diffusé;Taux d'avancement;Taux d'avancement date;Groupe d'insertions
AGCV SAINT JO - 71785;MASTHEAD SUR RODZAFER ;Réservée;Non;05/02/2022;18/02/2022;05/02/2022;18/02/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;0;0;1500.00;1500.00;0.00;0.00;0;0.00%;0;0;1500.00;1500.00;0.00;0.00;0;0.00%;0.00%;0.00%;
AGCV SAINT JO - 71787;2020 - RG RECTANGLE APPLI - 2020 - RECTANGLE APPLI;Réservée;Non;05/02/2022;18/02/2022;05/02/2022;18/02/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;190058;190058;912.28;780.00;4.10;4.10;0;0.00%;190058;190058;912.28;780.00;4.10;4.10;0;0.00%;100.00%;0.00%;2021 RESEAU ASB RECTANGLE VIDEO RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 71787;2020 - RG RECTANGLE - 2020 - RECTANGLE;Réservée;Non;05/02/2022;18/02/2022;05/02/2022;18/02/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;175439;175439;842.11;720.00;4.10;4.10;0;0.00%;175439;175439;842.11;720.00;4.10;4.10;0;0.00%;100.00%;0.00%;2021 RESEAU ASB RECTANGLE VIDEO RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;Réservée;Non;07/02/2022;13/02/2022;07/02/2022;13/02/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE - 2020 - GRAND ANGLE;Réservée;Non;07/02/2022;13/02/2022;07/02/2022;13/02/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;Réservée;Non;23/05/2022;28/05/2022;23/05/2022;28/05/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 V2 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE - 2020 - GRAND ANGLE;Réservée;Non;23/05/2022;28/05/2022;23/05/2022;28/05/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 V2 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE - 2020 - GRAND ANGLE;Réservée;Non;04/07/2022;10/07/2022;04/07/2022;10/07/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 V3 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;Réservée;Non;04/07/2022;10/07/2022;04/07/2022;10/07/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 V3 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE - 2020 - GRAND ANGLE;Réservée;Non;22/08/2022;28/08/2022;22/08/2022;28/08/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 V4 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;Réservée;Non;22/08/2022;28/08/2022;22/08/2022;28/08/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 V4 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;Réservée;Non;05/09/2022;11/09/2022;05/09/2022;11/09/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 V5 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE - 2020 - GRAND ANGLE;Réservée;Non;05/09/2022;11/09/2022;05/09/2022;11/09/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 V5 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;Réservée;Non;18/12/2022;24/12/2022;18/12/2022;24/12/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;165079;165079;825.40;520.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 V6 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AGCV SAINT JO - 72743;2020 - RG GRAND ANGLE - 2020 - GRAND ANGLE;Réservée;Non;18/12/2022;24/12/2022;18/12/2022;24/12/2022;AGCV SAINT JOSEPH;BOURSIER Estelle;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;152381;152381;761.91;480.00;3.15;3.15;0;0.00%;100.00%;0.00%;2021 V6 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AHMOD ALI - 67714;JANVIER DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;AHMOD ALI;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
AHMOD ALI - 67714;FEVRIER DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;AHMOD ALI;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
AHMOD ALI - 67714;MARS DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/03/2022;31/03/2022;01/03/2022;31/03/2022;AHMOD ALI;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
AIRLISE - 74256;2020 - NATIVE LINFO - 2020 - NATIVE;Réservée;Non;24/01/2022;03/02/2022;24/01/2022;03/02/2022;AIRLISE;CATHERINE Kevin;230000;230000;1150.00;795.00;3.46;3.46;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
AIRLISE - 74256;2020 - RG GRAND ANGLE - 2020 - GRAND ANGLE;Réservée;Non;24/01/2022;03/02/2022;24/01/2022;03/02/2022;AIRLISE;CATHERINE Kevin;158400;158400;792.00;576.00;3.64;3.64;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;GRAND ANGLE CO-BRANDE LINFO/AR/DTJ
AIRLISE - 74256;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;Réservée;Non;24/01/2022;03/02/2022;24/01/2022;03/02/2022;AIRLISE;CATHERINE Kevin;171600;171600;858.00;624.00;3.64;3.64;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;GRAND ANGLE CO-BRANDE LINFO/AR/DTJ
AIRLISE - 74256; 1 PUBLICATION FACEBOOK;Réservée;Non;24/01/2022;03/02/2022;24/01/2022;03/02/2022;AIRLISE;CATHERINE Kevin;0;0;500.00;0.00;0.00;0.00;0;0.00%;0;0;500.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
AIRLISE - 74256;1 PUBLICATION INSTAGRAM;Réservée;Non;24/01/2022;03/02/2022;24/01/2022;03/02/2022;AIRLISE;CATHERINE Kevin;0;0;500.00;0.00;0.00;0.00;0;0.00%;0;0;500.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
AIRLISE - 74257;BOOST FACEBOOK;Réservée;Non;03/01/2022;03/01/2022;03/01/2022;03/01/2022;AIRLISE;CATHERINE Kevin;0;0;150.00;150.00;0.00;0.00;0;0.00%;0;0;150.00;150.00;0.00;0.00;0;0.00%;0.00%;0.00%;
AIRLISE - 74257;MISE EN OEUVRE DE L'ARTICLE SPONSO;Réservée;Non;03/01/2022;03/01/2022;03/01/2022;03/01/2022;AIRLISE;CATHERINE Kevin;0;0;100.00;100.00;0.00;0.00;0;0.00%;0;0;100.00;100.00;0.00;0.00;0;0.00%;0.00%;0.00%;
AIRLISE - 74257;MODERATION PUBLICATION;Réservée;Non;03/01/2022;03/01/2022;03/01/2022;03/01/2022;AIRLISE;CATHERINE Kevin;0;0;75.00;75.00;0.00;0.00;0;0.00%;0;0;75.00;75.00;0.00;0.00;0;0.00%;0.00%;0.00%;
AIRLISE - 74257;REDACTION ARTICLE ET PUBLICATION;Réservée;Non;03/01/2022;03/01/2022;03/01/2022;03/01/2022;AIRLISE;CATHERINE Kevin;0;0;50.00;50.00;0.00;0.00;0;0.00%;0;0;50.00;50.00;0.00;0.00;0;0.00%;0.00%;0.00%;
AIRLISE - 74257;PRODUCTION FORMATS COBRANDES;Réservée;Non;03/01/2022;03/01/2022;03/01/2022;03/01/2022;AIRLISE;CATHERINE Kevin;0;0;130.00;130.00;0.00;0.00;0;0.00%;0;0;130.00;130.00;0.00;0.00;0;0.00%;0.00%;0.00%;
ATLAS - 75917;PUSH;Confirmée;Non;14/01/2022;14/01/2022;14/01/2022;14/01/2022;YOUFA;BONJOUR Cyrille;0;0;500.00;500.00;0.00;0.00;0;0.00%;0;0;500.00;500.00;0.00;0.00;0;0.00%;0.00%;0.00%;
ATLAS - 75947;2020 - RG INSTREAM - 2020 - INSTREAM;Confirmée;Oui;13/01/2022;22/01/2022;13/01/2022;22/01/2022;YOUFA;BONJOUR Cyrille;47847;47847;1052.63;1000.00;20.90;20.90;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
AUDIO + PARR MEILLEUR PATISSIER - 72589;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - HABILLAGE - Exclu;Confirmée;Oui;29/10/2021;28/01/2022;29/10/2021;28/01/2022;AUDIO + (Saint Paul);BOURSIER Estelle;112890;112890;450.00;450.00;3.99;3.99;0;0.00%;93190;93190;450.00;450.00;9.57;4.83;0;0.00%;82.55%;94.93%;
AUDIO + PARR MEILLEUR PATISSIER - 72589;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - LOGO - Exclu;Confirmée;Oui;29/10/2021;28/01/2022;29/10/2021;28/01/2022;AUDIO + (Saint Paul);BOURSIER Estelle;112890;112890;99.99;99.99;0.89;0.89;0;0.00%;93190;93190;99.99;99.99;2.13;1.07;0;0.00%;82.55%;94.93%;
AUDIO + PARR MEILLEUR PATISSIER - 72589;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - MASTHEAD - Exclu;Confirmée;Oui;29/10/2021;28/01/2022;29/10/2021;28/01/2022;AUDIO + (Saint Paul);BOURSIER Estelle;112890;112890;99.99;99.99;0.89;0.89;0;0.00%;93190;93190;99.99;99.99;2.13;1.07;0;0.00%;82.55%;94.93%;
AUDIO + PARR MEILLEUR PATISSIER - 72589;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - RECTANGLE - Exclu;Confirmée;Oui;29/10/2021;28/01/2022;29/10/2021;28/01/2022;AUDIO + (Saint Paul);BOURSIER Estelle;112890;112890;100.02;100.02;0.89;0.89;0;0.00%;93190;93190;100.02;100.02;2.13;1.07;0;0.00%;82.55%;94.93%;
AUTOMOBILE REUNION - 75145;2021-ASB-GRAND ANGLE APPLI/ AR/LINFO/OR/DTJ;Confirmée;Oui;17/01/2022;31/01/2022;17/01/2022;31/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;208000;208000;1040.00;471.78;2.27;2.27;0;0.00%;208000;208000;1040.00;471.78;2.27;2.27;0;0.00%;100.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AUTOMOBILE REUNION - 75145;2021-ASB- HABILLAGE APPLI RG/ AR/LINFO/OR/DTJ;Confirmée;Oui;17/01/2022;31/01/2022;17/01/2022;31/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;108000;108000;648.00;430.92;3.99;3.99;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB HABILLAGE RG AR/LINFO/DTJ
AUTOMOBILE REUNION - 75145;2021-ASB HABILLAGE DESK RG/ AR/LINFO/OR/DTJ;Confirmée;Oui;17/01/2022;31/01/2022;17/01/2022;31/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;292000;292000;1752.00;1088.13;3.73;3.73;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB HABILLAGE RG AR/LINFO/DTJ
AUTOMOBILE REUNION - 75145;2021-ASB-GRAND ANGLE DESK RG /AR/LINFO/OR/DTJ;Confirmée;Oui;17/01/2022;31/01/2022;17/01/2022;31/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;192000;192000;960.00;480.00;2.50;2.50;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
AUTOMOBILE REUNION - 75145;2021 - ASB - MASTHEAD AR/LINFO/DTJ - 1PULSION HP - Exclu;Confirmée;Non;27/01/2022;27/01/2022;27/01/2022;27/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;236902;236902;298.90;185.30;0.78;0.78;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%; 1PULSION HAB / GRAND ANGLE / MASTHEAD / INTERSTIT
AUTOMOBILE REUNION - 75145;2021 - ASB - INTERSTITIEL AR/LINFO/DTJ/OR - 1PULSION HP - Exclu;Confirmée;Non;27/01/2022;27/01/2022;27/01/2022;27/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;237136;237136;278.64;198.77;0.84;0.84;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%; 1PULSION HAB / GRAND ANGLE / MASTHEAD / INTERSTIT
AUTOMOBILE REUNION - 75145;2021 - ASB - GRAND ANGLE - 1PULSION HP - AR/LINFO/DTJ/OR;Confirmée;Non;27/01/2022;27/01/2022;27/01/2022;27/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;237136;237136;391.20;226.47;0.96;0.96;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%; 1PULSION HAB / GRAND ANGLE / MASTHEAD / INTERSTIT
AUTOMOBILE REUNION - 75145;2021 - ASB - HAB AR/LINFO/DTJ - 1PULSION HP - Exclu;Confirmée;Non;27/01/2022;27/01/2022;27/01/2022;27/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;212348;212348;81.26;54.04;0.25;0.25;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%; 1PULSION HAB / GRAND ANGLE / MASTHEAD / INTERSTIT
AUTOMOBILE REUNION - 75145;2021 - ASB - INTERSTITIEL AR/LINFO/DTJ/OR - 1PULSION HP - Exclu;Confirmée;Non;31/01/2022;31/01/2022;31/01/2022;31/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;253716;253716;278.64;198.77;0.78;0.78;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;1PULSION HAB. / GRAND ANGLE/MASTHEAD/INTERSTITIEL
AUTOMOBILE REUNION - 75145;2021 - ASB - GRAND ANGLE - 1PULSION HP - AR/LINFO/DTJ/OR;Confirmée;Non;31/01/2022;31/01/2022;31/01/2022;31/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;253716;253716;391.20;226.49;0.89;0.89;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;1PULSION HAB. / GRAND ANGLE/MASTHEAD/INTERSTITIEL
AUTOMOBILE REUNION - 75145;2021 - ASB - MASTHEAD AR/LINFO/DTJ - 1PULSION HP - Exclu;Confirmée;Non;31/01/2022;31/01/2022;31/01/2022;31/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;252874;252874;298.90;185.30;0.73;0.73;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;1PULSION HAB. / GRAND ANGLE/MASTHEAD/INTERSTITIEL
AUTOMOBILE REUNION - 75145;2021 - ASB - HAB AR/LINFO/DTJ - 1PULSION HP - Exclu;Confirmée;Non;31/01/2022;31/01/2022;31/01/2022;31/01/2022;AUTOMOBILES REUNION;BOURSIER Estelle;233364;233364;81.26;54.04;0.23;0.23;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;1PULSION HAB. / GRAND ANGLE/MASTHEAD/INTERSTITIEL
BABYCHOU VU SUR ANTENNE - 75077;2020 - RG RECTANGLE - 2020 - RECTANGLE;Confirmée;Oui;17/01/2022;21/01/2022;17/01/2022;21/01/2022;LES MARMAILLES;GOULAMHOUSSEN Abdealy;72000;72000;345.60;240.00;3.33;3.33;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BABYCHOU VU SUR ANTENNE - 75077;2020 - RG RECTANGLE APPLI - 2020 - RECTANGLE APPLI;Confirmée;Oui;17/01/2022;21/01/2022;17/01/2022;21/01/2022;LES MARMAILLES;GOULAMHOUSSEN Abdealy;78000;78000;374.40;260.00;3.33;3.33;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BABYCHOU VU SUR ANTENNE - 75702;production executive;Confirmée;Non;17/01/2022;17/01/2022;17/01/2022;17/01/2022;LES MARMAILLES;GOULAMHOUSSEN Abdealy;0;0;160.00;160.00;0.00;0.00;0;0.00%;0;0;160.00;160.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BABYCHOU VU SUR ANTENNE - 75702;production vo;Confirmée;Non;17/01/2022;17/01/2022;17/01/2022;17/01/2022;LES MARMAILLES;GOULAMHOUSSEN Abdealy;0;0;40.00;40.00;0.00;0.00;0;0.00%;0;0;40.00;40.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BEPANTHEN - 75339;2021-RG-INSTREAM /AR/LINFO/OR/DTJ/TF1/M6/DM - 22S;Confirmée;Oui;04/01/2022;28/03/2022;04/01/2022;28/03/2022;BAYER HEALTH CARE;TF1 TF1;24175;24175;531.85;480.00;19.86;19.86;0;0.00%;24175;24175;531.85;480.00;19.86;19.86;0;0.00%;100.00%;646.15%;
BEPANTHEN - 75339;2021-RG-INSTREAM /AR/LINFO/OR/DTJ/TF1/M6/DM-10S;Confirmée;Oui;04/01/2022;28/03/2022;04/01/2022;28/03/2022;BAYER HEALTH CARE;TF1 TF1;16117;16117;354.57;320.00;19.85;19.85;0;0.00%;16117;16117;354.57;320.00;19.85;19.85;0;0.00%;100.00%;646.15%;
BERROCA - 75322;2021-INSTREAM-RG/AR/LINFO/TF1/M6/DM;Confirmée;Oui;03/01/2022;15/03/2022;03/01/2022;15/03/2022;BAYER HEALTH CARE;TF1 TF1;113322;113322;2493.08;2500.00;22.06;22.06;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BOURBON PIECES AUTO - 75783;INTERSTITIEL RG - SITE - RESEAU ASB;Confirmée;Non;14/02/2022;20/02/2022;14/02/2022;20/02/2022;BPA AUTOMOBILES ;CATHERINE Kevin;136341;136341;2045.12;1360.00;9.98;9.97;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BOURBON PIECES AUTO - 75783;INTERSTITIEL RG - APPLI - RESEAU ASB;Confirmée;Non;14/02/2022;20/02/2022;14/02/2022;20/02/2022;BPA AUTOMOBILES ;CATHERINE Kevin;64160;64160;962.40;640.00;9.98;9.98;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BSOI 974 VU SUR ANTENNE - 75311;2020 - RG RECTANGLE - 2020 - RECTANGLE;Confirmée;Oui;03/01/2022;07/01/2022;03/01/2022;07/01/2022;BSOI 974;GOULAMHOUSSEN Abdealy;72000;72000;345.60;240.00;3.33;3.33;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BSOI 974 VU SUR ANTENNE - 75311;2020 - RG RECTANGLE APPLI - 2020 - RECTANGLE APPLI;Confirmée;Oui;03/01/2022;07/01/2022;03/01/2022;07/01/2022;BSOI 974;GOULAMHOUSSEN Abdealy;78000;78000;374.40;260.00;3.33;3.33;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
