Campagne;Nom;Etat;PAD;Date de début prévue;Date de fin prévue;Date de début diffusée;Date de fin diffusée;Annonceur;Responsable commercial;Volume total prévu;Volume payant prévu;Brut prévu;Net prévu;CPM Net payant prévu;CMP Net total prévu;Volume clic prévu;Taux clic prévu;Volume total diffusé;Volume payant diffusé;Brut diffusé;Net diffusé;CPM Net payant diffusé;CMP Net total diffusé;Volume clic diffusé;Taux clic diffusé;Taux d'avancement;Taux d'avancement date;Groupe d'insertions
BSOI 974 VU SUR ANTENNE - 75315;PRODUCTION EXECUTIVE;Confirmée;Non;03/01/2022;03/01/2022;03/01/2022;03/01/2022;BSOI 974;GOULAMHOUSSEN Abdealy;0;0;160.00;160.00;0.00;0.00;0;0.00%;0;0;160.00;160.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BSOI 974 VU SUR ANTENNE - 75315;PRODUCTION VO;Confirmée;Non;03/01/2022;03/01/2022;03/01/2022;03/01/2022;BSOI 974;GOULAMHOUSSEN Abdealy;0;0;40.00;40.00;0.00;0.00;0;0.00%;0;0;40.00;40.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BURGER KING PARR METEO - 75589;PORTAIL ART 2014 /Linfo/Services/Météo. /Linfo/Services/Météo. /Linfo/Services/Météo. /Linfo/Services/Météo. /Programmes/Info & Mag/Météo. /Programmes/Info & Mag/Météo. /Programmes/Info & Mag/Météo - Logo - Taille Variable - Exclu;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;S2FOI BURGER KING;CATHERINE Kevin;0;0;66.66;66.66;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BURGER KING PARR METEO - 75589;PORTAIL ART 2014 /Linfo/Services/Météo. /Programmes/Info & Mag/Météo - Mégabanniére - 728x90 - Exclu;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;S2FOI BURGER KING;CATHERINE Kevin;0;0;66.67;66.67;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BURGER KING PARR METEO - 75589;PORTAIL ART 2014 /Linfo/Services/Météo. /Programmes/Info & Mag/Météo - Rectangle - 300x250 - Exclu;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;S2FOI BURGER KING;CATHERINE Kevin;0;0;66.67;66.67;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
BURGER KING PARR METEO - 75589;PORTAIL ART 2014 /Linfo/Services/Météo. /Programmes/Info & Mag/Météo - Habillage - Taille variable selon le site - Exclu;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;S2FOI BURGER KING;CATHERINE Kevin;0;0;300.00;300.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CANAL - 74259;2020 - RG - INSTREAM -  15s - AR/LINFO/TF1/M6/DAILYMOTION;Confirmée;Oui;31/12/2021;09/01/2022;31/12/2021;09/01/2022;CANAL+ REUNION;BOSC Florent;33500;33500;737.00;525.00;15.67;15.67;0;0.00%;33500;33500;737.00;525.00;15.67;15.67;0;0.00%;100.00%;100.00%;
CANAL - 74259;2020 - RG - INSTREAM - 8s - AR/LINFO/TF1/M6/DAILYMOTION;Confirmée;Oui;03/01/2022;16/01/2022;03/01/2022;16/01/2022;CANAL+ REUNION;BOSC Florent;100000;100000;2200.00;1504.80;15.05;15.05;0;0.00%;100000;100000;2200.00;1504.80;15.05;15.05;0;0.00%;100.00%;100.00%;
CANAL - 74300;2020  - RG - INSTREAM - 15s/6s - AR/LINFO/TF1/M6/DAILYMOTION;Confirmée;Oui;03/01/2022;16/01/2022;03/01/2022;16/01/2022;CANAL+ REUNION;BOSC Florent;82996;82996;1825.91;1250.00;15.06;15.06;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CARGLASS PARR METEO - 75579;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - RECTANGLE - Exclu;Confirmée;Oui;01/01/2022;31/01/2022;01/01/2022;31/01/2022;KOREGLASS OI;BOURSIER Estelle;18457;18457;66.67;66.67;3.61;3.61;0;0.00%;10557;10557;66.67;66.67;6.32;6.32;0;0.00%;57.20%;110.82%;
CARGLASS PARR METEO - 75579;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - MASTHEAD - Exclu;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;KOREGLASS OI;BOURSIER Estelle;12052;12052;66.67;66.67;5.53;5.53;0;0.00%;4152;4152;66.67;66.67;16.06;16.06;0;0.00%;34.45%;66.75%;
CARGLASS PARR METEO - 75579;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - LOGO - Exclu;Confirmée;Oui;01/01/2022;31/01/2022;01/01/2022;31/01/2022;KOREGLASS OI;BOURSIER Estelle;18457;18457;66.66;66.66;3.61;3.61;0;0.00%;10557;10557;66.66;66.66;6.31;6.31;0;0.00%;57.20%;110.82%;
CARGLASS PARR METEO - 75579;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - HABILLAGE - Exclu;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;KOREGLASS OI;BOURSIER Estelle;12052;12052;300.00;300.00;24.89;24.89;0;0.00%;4152;4152;300.00;300.00;72.25;72.25;0;0.00%;34.45%;66.75%;
CARREFOUR - 75991;GRAND ANGLE RG - APPLI - RESEAU ASB;Réservée;Non;28/01/2022;06/02/2022;28/01/2022;06/02/2022;VINDEMIA DISTRIBUTION;AUFFRET Jerome;322400;322400;1612.00;1042.60;3.23;3.23;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
CARREFOUR - 75991;GRAND ANGLE RG - SITE - RESEAU ASB;Réservée;Non;28/01/2022;06/02/2022;28/01/2022;06/02/2022;VINDEMIA DISTRIBUTION;AUFFRET Jerome;297600;297600;1488.00;962.40;3.23;3.23;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
CARREFOUR - 75991;INTERSTITIEL RG - SITE - RESEAU ASB;Réservée;Non;28/01/2022;03/02/2022;28/01/2022;03/02/2022;VINDEMIA DISTRIBUTION;AUFFRET Jerome;136000;136000;2040.00;1356.60;9.98;9.98;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB INTERSTITIEL RG AR/LINFO/DTJ/OR
CARREFOUR - 75991;INTERSTITIEL RG - APPLI - RESEAU ASB;Réservée;Non;28/01/2022;03/02/2022;28/01/2022;03/02/2022;VINDEMIA DISTRIBUTION;AUFFRET Jerome;64000;64000;960.00;638.40;9.98;9.98;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB INTERSTITIEL RG AR/LINFO/DTJ/OR
CARREFOUR - 76144;GRAND ANGLE RZ - SITE - RESEAU ASB;Réservée;Non;01/02/2022;31/12/2022;01/02/2022;31/12/2022;CARREFOUR (Sainte Suzanne);AUFFRET Jerome;1927498;1927498;4436.66;4436.66;2.30;2.30;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CARREFOUR - 76144;PUSH RZ - APPLI - RESEAU ASB;Réservée;Non;01/02/2022;31/12/2022;01/02/2022;31/12/2022;CARREFOUR (Sainte Suzanne);AUFFRET Jerome;29166117;29166117;4436.67;4436.67;0.15;0.15;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CARREFOUR - 76144;INTERTITIEL RZ - SITE - RESEAU ASB;Réservée;Non;01/02/2022;31/12/2022;01/02/2022;31/12/2022;CARREFOUR (Sainte Suzanne);AUFFRET Jerome;1927498;1927498;3016.93;3016.93;1.57;1.57;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
CARREFOUR - 76144;INTERTITIEL RZ - APPLI - RESEAU ASB;Réservée;Non;01/02/2022;31/12/2022;01/02/2022;31/12/2022;CARREFOUR (Sainte Suzanne);AUFFRET Jerome;29166117;29166117;1419.74;1419.74;0.05;0.05;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
CARREFOUR - 76146;PUSH RZ - APPLI - RESEAU ASB;Réservée;Non;15/01/2022;31/01/2022;15/01/2022;31/01/2022;CARREFOUR (Sainte Suzanne);AUFFRET Jerome;3324118;3324118;600.00;600.00;0.18;0.18;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CARREFOUR - 76146;INTERTITIEL RZ - APPLI - RESEAU ASB;Réservée;Non;15/01/2022;31/01/2022;15/01/2022;31/01/2022;CARREFOUR (Sainte Suzanne);AUFFRET Jerome;3324118;3324118;195.20;195.20;0.06;0.06;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
CARREFOUR - 76146;INTERTITIEL RZ - SITE - RESEAU ASB;Réservée;Non;15/01/2022;31/01/2022;15/01/2022;31/01/2022;CARREFOUR (Sainte Suzanne);AUFFRET Jerome;255480;255480;414.80;414.80;1.62;1.62;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
CASH PISCINE - 76002;PUSH RZ - APPLI - RESEAU ASB;Confirmée;Non;18/01/2022;18/01/2022;18/01/2022;18/01/2022;CPBA EURL;AUFFRET Jerome;465747;465747;500.00;500.00;1.07;1.07;0;0.00%;240358;240358;500.00;500.00;2.08;2.08;0;0.00%;51.61%;0.00%;
CASH PISCINE - 76002;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB;Confirmée;Non;18/01/2022;18/01/2022;18/01/2022;18/01/2022;CPBA EURL;AUFFRET Jerome;465747;465747;0.00;0.00;0.00;0.00;0;0.00%;240358;240358;0.00;0.00;0.00;0.00;0;0.00%;51.61%;0.00%;
CAVES 20/20 - 74284;DIFFUSION CATALOGUE RZ OFFERT;Confirmée;Non;25/11/2021;02/01/2022;25/11/2021;02/01/2022;BOURBON CONSEIL;CATHERINE Kevin;0;0;350.00;0.00;0.00;0.00;0;0.00%;0;0;350.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CAVES 20/20 - 74284;PUSH RZ;Confirmée;Non;25/11/2021;02/01/2022;25/11/2021;02/01/2022;BOURBON CONSEIL;CATHERINE Kevin;0;0;500.00;500.00;0.00;0.00;0;0.00%;0;0;500.00;500.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CHATEAU D'AX - 75207;2020 - RG INTERSTITIEL - 2020 - INTERSTITIEL;Réservée;Non;02/01/2022;09/01/2022;02/01/2022;09/01/2022;MOBILIO SARL;BONJOUR Cyrille;68000;68000;1020.00;714.00;10.50;10.50;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB INTERSTITIEL RG AR/LINFO/DTJ/OR
CHATEAU D'AX - 75207;2020 - RG INTERSTITIEL APPLI - 2020 - INTERSTITIEL APPLI;Réservée;Non;02/01/2022;09/01/2022;02/01/2022;09/01/2022;MOBILIO SARL;BONJOUR Cyrille;32000;32000;480.00;336.00;10.50;10.50;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB INTERSTITIEL RG AR/LINFO/DTJ/OR
CHATEAU D'AX - 76107;INTERSTITIEL RG - SITE - RESEAU ASB;Réservée;Non;05/02/2022;14/02/2022;05/02/2022;14/02/2022;MOBILIO SARL;BONJOUR Cyrille;85000;85000;1275.00;892.50;10.50;10.50;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB INTERSTITIEL RG AR/LINFO/DTJ/OR
CHATEAU D'AX - 76107;INTERSTITIEL RG - APPLI - RESEAU ASB;Réservée;Non;05/02/2022;14/02/2022;05/02/2022;14/02/2022;MOBILIO SARL;BONJOUR Cyrille;40000;40000;600.00;420.00;10.50;10.50;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB INTERSTITIEL RG AR/LINFO/DTJ/OR
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;29/01/2022;02/02/2022;29/01/2022;02/02/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 01
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;29/01/2022;02/02/2022;29/01/2022;02/02/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 01
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;26/02/2022;02/03/2022;26/02/2022;02/03/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 02
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;26/02/2022;02/03/2022;26/02/2022;02/03/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 02
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;26/03/2022;30/03/2022;26/03/2022;30/03/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 03
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;26/03/2022;30/03/2022;26/03/2022;30/03/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 03
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;30/04/2022;04/05/2022;30/04/2022;04/05/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 04
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;30/04/2022;04/05/2022;30/04/2022;04/05/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 04
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;27/05/2022;01/06/2022;27/05/2022;01/06/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 05
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;27/05/2022;01/06/2022;27/05/2022;01/06/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 05
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;25/06/2022;29/06/2022;25/06/2022;29/06/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 06
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;25/06/2022;29/06/2022;25/06/2022;29/06/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 06
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;30/07/2022;03/08/2022;30/07/2022;03/08/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 07
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;30/07/2022;03/08/2022;30/07/2022;03/08/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 07
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;27/08/2022;31/08/2022;27/08/2022;31/08/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 08
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;27/08/2022;31/08/2022;27/08/2022;31/08/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 08
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;30/09/2022;04/10/2022;30/09/2022;04/10/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 09
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;30/09/2022;04/10/2022;30/09/2022;04/10/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITEL RG ASB - VAGUE 09
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;29/10/2022;02/11/2022;29/10/2022;02/11/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITIEL RG ASB - VAGUE 10
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;29/10/2022;02/11/2022;29/10/2022;02/11/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITIEL RG ASB - VAGUE 10
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG SITES ASB;Confirmée;Non;26/11/2022;30/11/2022;26/11/2022;30/11/2022;CIRRUS ;BOURSIER Estelle;86349;86349;1295.24;816.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITIEL RG ASB - VAGUE 11
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;26/11/2022;30/11/2022;26/11/2022;30/11/2022;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITIEL RG ASB - VAGUE 11
CIRRUS - 75298;CIRRUS - INTERSTITIEL - RG APP ASB;Confirmée;Non;30/12/2022;03/01/2023;30/12/2022;03/01/2023;CIRRUS ;BOURSIER Estelle;40635;40635;609.53;384.00;9.45;9.45;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;CIRRUS - INTERSTITIEL RG ASB - VAGUE 12
CITEO - 75651;2020 - RG INSTREAM - 15s - AR/LINFO/TF1/M6/DM;Réservée;Non;14/03/2022;20/03/2022;14/03/2022;20/03/2022;CITEO;AUFFRET Jerome;96000;96000;2112.00;1700.00;17.71;17.71;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CITEO - 75893;2020 - RG INSTREAM 15s  AR/LINFO/TF1/M6/DM;Réservée;Non;14/11/2022;20/11/2022;14/11/2022;20/11/2022;CITEO;AUFFRET Jerome;96000;96000;2112.00;1700.00;17.71;17.71;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CITEO - 75894;2020 - RG INSTREAM 15s AR/LINFO/TF1/M6/DM;Réservée;Non;14/07/2022;20/07/2022;14/07/2022;20/07/2022;CITEO;AUFFRET Jerome;96000;96000;2112.00;1700.00;17.71;17.71;0;0.00%;96000;96000;2112.00;1700.00;17.71;17.71;0;0.00%;100.00%;0.00%;
CITEO - 75895;2020 - RG INSTREAM 15s AR/LINFO/TF1/M6/DM;Réservée;Non;14/05/2022;20/05/2022;14/05/2022;20/05/2022;CITEO;AUFFRET Jerome;96000;96000;2112.00;1700.00;17.71;17.71;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
COLIPAYS PARR MEILLEUR PATISSIER - 73081;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - MASTHEAD - Exclu;Confirmée;Non;29/10/2021;28/01/2022;29/10/2021;28/01/2022;COLIPAYS REUNION;BOURSIER Estelle;112890;112890;45.00;45.00;0.40;0.40;0;0.00%;93190;93190;45.00;45.00;0.96;0.48;0;0.00%;82.55%;94.93%;
