Campagne;Nom;Etat;PAD;Date de début prévue;Date de fin prévue;Date de début diffusée;Date de fin diffusée;Annonceur;Responsable commercial;Volume total prévu;Volume payant prévu;Brut prévu;Net prévu;CPM Net payant prévu;CMP Net total prévu;Volume clic prévu;Taux clic prévu;Volume total diffusé;Volume payant diffusé;Brut diffusé;Net diffusé;CPM Net payant diffusé;CMP Net total diffusé;Volume clic diffusé;Taux clic diffusé;Taux d'avancement;Taux d'avancement date;Groupe d'insertions
COLIPAYS PARR MEILLEUR PATISSIER - 73081;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - RECTANGLE - Exclu;Confirmée;Oui;29/10/2021;28/01/2022;29/10/2021;28/01/2022;COLIPAYS REUNION;BOURSIER Estelle;112890;112890;45.00;45.00;0.40;0.40;0;0.00%;93190;93190;45.00;45.00;0.96;0.48;0;0.00%;82.55%;94.93%;
COLIPAYS PARR MEILLEUR PATISSIER - 73081;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - HABILLAGE - Exclu;Confirmée;Non;29/10/2021;28/01/2022;29/10/2021;28/01/2022;COLIPAYS REUNION;BOURSIER Estelle;112890;112890;240.00;240.00;2.13;2.13;0;0.00%;93190;93190;240.00;240.00;5.11;2.58;0;0.00%;82.55%;94.93%;
COLIPAYS PARR MEILLEUR PATISSIER - 73081;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - LOGO - Exclu;Confirmée;Oui;29/10/2021;28/01/2022;29/10/2021;28/01/2022;COLIPAYS REUNION;BOURSIER Estelle;112890;112890;45.00;45.00;0.40;0.40;0;0.00%;93190;93190;45.00;45.00;0.96;0.48;0;0.00%;82.55%;94.93%;
CONFORAMA - 75844;INTERSTITIEL RG - SITE - RESEAU ASB;Confirmée;Oui;10/01/2022;21/01/2022;10/01/2022;21/01/2022;RIDIS MAGASIN CONFORAMA ;BONJOUR Cyrille;204000;204000;3060.00;1632.00;8.00;8.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CONFORAMA - 75844;INTERSTITIEL RG - APPLI - RESEAU ASB;Confirmée;Oui;10/01/2022;21/01/2022;10/01/2022;21/01/2022;RIDIS MAGASIN CONFORAMA ;BONJOUR Cyrille;96000;96000;1440.00;768.00;8.00;8.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
CORSAIR - 75771;2021-RESEAU ASB-INSTREAM RG/AR/LINFO/OR/DTJ/TF1/M6/DM;Confirmée;Oui;13/01/2022;18/01/2022;13/01/2022;18/01/2022;CORSAIR;BOURSIER Estelle;100000;100000;2200.00;1771.00;17.71;17.71;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
COUCHE AND CO - 71257;DECEMBRE DIFFUSION ILLIMITEE CATALOGUES PENDANT 6 MOIS;Confirmée;Non;15/12/2021;14/01/2022;15/12/2021;14/01/2022;TOULET MEDICAL;CATHERINE Kevin;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
COUCHE AND CO - 71257;JANVIER DIFFUSION ILLIMITEE CATALOGUES PENDANT 6 MOIS;Confirmée;Non;15/01/2022;14/02/2022;15/01/2022;14/02/2022;TOULET MEDICAL;CATHERINE Kevin;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
COUCHE AND CO - 71257;FEVRIER DIFFUSION ILLIMITEE CATALOGUES PENDANT 6 MOIS;Confirmée;Non;15/02/2022;14/03/2022;15/02/2022;14/03/2022;TOULET MEDICAL;CATHERINE Kevin;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
COUCHE AND CO - 71257;MARSDIFFUSION ILLIMITEE CATALOGUES PENDANT 6 MOIS;Confirmée;Non;15/03/2022;15/04/2022;15/03/2022;15/04/2022;TOULET MEDICAL;CATHERINE Kevin;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
DANONE BIO - 76106;INTERTITIEL RG - APPLI - RESEAU ASB;Réservée;Non;24/01/2022;06/02/2022;24/01/2022;06/02/2022;SORELAIT ;BOURSIER Estelle;44800;44800;672.00;446.88;9.98;9.98;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB INTERTITIEL RG AR/LINFO/DTJ/OR
DANONE BIO - 76106;INTERTITIEL RG - SITE - RESEAU ASB;Réservée;Non;24/01/2022;06/02/2022;24/01/2022;06/02/2022;SORELAIT ;BOURSIER Estelle;95200;95200;1428.00;949.62;9.98;9.98;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB INTERTITIEL RG AR/LINFO/DTJ/OR
DANONE BIO - 76116;CATALOGUE RZ - APPLI - RESEAU ASB;Réservée;Non;24/01/2022;31/12/2022;24/01/2022;31/12/2022;SORELAIT ;BOURSIER Estelle;30860301;30860301;1000.00;1000.00;0.03;0.03;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
ESCAPADE PEI LABEL QTIR - 75340;8 PUBLICATIONS FACEBOOK;Confirmée;Non;21/12/2021;21/01/2022;21/12/2021;21/01/2022;ILE DE LA REUNION DU TOURISME;BOSC Florent;0;0;4000.00;0.00;0.00;0.00;0;0.00%;0;0;4000.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
ESCAPADE PEI LABEL QTIR - 75340;SM_ANTENNEREUNION - 2020 - HABILLAGE - Exclu;Confirmée;Non;21/12/2021;21/01/2022;21/12/2021;21/01/2022;ILE DE LA REUNION DU TOURISME;BOSC Florent;1603005;1603005;600.00;600.00;0.37;0.37;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
ESCAPADE PEI LABEL QTIR - 75340;SM_ANTENNEREUNION - 2020 - LOGO - Exclu;Confirmée;Non;21/12/2021;21/01/2022;21/12/2021;21/01/2022;ILE DE LA REUNION DU TOURISME;BOSC Florent;1603005;1603005;133.34;133.34;0.08;0.08;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
ESCAPADE PEI LABEL QTIR - 75340;SM_ANTENNEREUNION - 2020 - MASTHEAD - Exclu;Confirmée;Non;21/12/2021;21/01/2022;21/12/2021;21/01/2022;ILE DE LA REUNION DU TOURISME;BOSC Florent;1603005;1603005;133.34;133.34;0.08;0.08;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
ESCAPADE PEI LABEL QTIR - 75340;SM_ANTENNEREUNION - 2020 - RECTANGLE - Exclu;Confirmée;Non;21/12/2021;21/01/2022;21/12/2021;21/01/2022;ILE DE LA REUNION DU TOURISME;BOSC Florent;1603005;1603005;133.32;133.32;0.08;0.08;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
ETS PUBLIQUE DE SANTE MENTALE - 75338;2020 - RG INTERSTITIEL - 2020 - INTERSTITIEL;Confirmée;Oui;17/01/2022;23/01/2022;17/01/2022;23/01/2022;ETS PUBLIQUE DE SANTE MENTALE;BOURSIER Estelle;132553;132553;1988.30;1700.00;12.83;12.83;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB INTERSTITIEL RG AR/LINFO/DTJ/OR
ETS PUBLIQUE DE SANTE MENTALE - 75338;2020 - RG INTERSTITIEL APPLI - 2020 - INTERSTITIEL APPLI;Confirmée;Oui;17/01/2022;23/01/2022;17/01/2022;23/01/2022;ETS PUBLIQUE DE SANTE MENTALE;BOURSIER Estelle;62378;62378;935.67;800.00;12.83;12.83;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB INTERSTITIEL RG AR/LINFO/DTJ/OR
EUPHYTOSE NUIT - 75373;2021-RG-INSTREAM / AR/LINFO/OR/DTJ/TF1/M6/DM;Confirmée;Oui;10/01/2022;13/02/2022;10/01/2022;13/02/2022;BAYER HEALTH CARE;TF1 TF1;100730;100730;2216.06;2000.00;19.86;19.86;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
EWA-AIR - 75626;2021-RG-GRAND ANGLE-DESK /LINFO/AR/DTJ/OR;Confirmée;Oui;25/12/2021;15/01/2022;25/12/2021;15/01/2022;EWA-AIR;BOSC Florent;112800;112800;564.00;504.00;4.47;4.47;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
EWA-AIR - 75626;2021-RG-GRAND ANGLE-APPLI /LINFO/AR/DTJ/OR;Confirmée;Oui;25/12/2021;15/01/2022;25/12/2021;15/01/2022;EWA-AIR;BOSC Florent;122200;122200;611.00;496.00;4.06;4.06;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
FDJ SMJG - 75723;2021-RG-INSTREAM /AR/LINFOOR/DTJ/TF1/M6/DM;Confirmée;Non;17/01/2022;21/01/2022;17/01/2022;21/01/2022;LA FRANCAISE DES JEUX;BONJOUR Cyrille;24000;24000;528.00;500.00;20.83;20.83;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
FDJ SMJG - 75758;2021-RESEAU ASB-INSTREAM-RG 20S ET 6S /AR/LINFO/OR/DTJ/TF1/M6/DM;Confirmée;Non;31/01/2022;04/02/2022;31/01/2022;04/02/2022;LA FRANCAISE DES JEUX;BONJOUR Cyrille;43062;43062;947.36;900.00;20.90;20.90;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
FNAC - 76145;PUSH RZ - APPLI - RESEAU ASB;Réservée;Non;15/01/2022;31/12/2022;15/01/2022;31/12/2022;VINDEMIA DISTRIBUTION;AUFFRET Jerome;32490235;32490235;3600.00;3600.00;0.11;0.11;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
FNAC - 76145;HABILLAGE RZ - SITE - RESEAU ASB;Réservée;Non;15/01/2022;31/12/2022;15/01/2022;31/12/2022;VINDEMIA DISTRIBUTION;AUFFRET Jerome;132508991;132508991;6000.00;6000.00;0.05;0.05;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
GAMM VERT  - 73189;2020 - RG HABILLAGE - 2020 - HABILLAGE;Confirmée;Oui;05/01/2022;16/01/2022;05/01/2022;16/01/2022;AGRI DEV;AUFFRET Jerome;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;100.00%;100.00%;VAGUE 1 - RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - HABILLAGE APP - 2020 - HABILLAGE APPLI;Confirmée;Oui;05/01/2022;16/01/2022;05/01/2022;16/01/2022;AGRI DEV;AUFFRET Jerome;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;100.00%;100.00%;VAGUE 1 - RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - RG HABILLAGE - 2020 - HABILLAGE;Confirmée;Non;02/02/2022;13/02/2022;02/02/2022;13/02/2022;AGRI DEV;AUFFRET Jerome;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;100.00%;0.00%;VAGUE 2 - RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - HABILLAGE APP - 2020 - HABILLAGE APPLI;Confirmée;Non;02/02/2022;13/02/2022;02/02/2022;13/02/2022;AGRI DEV;AUFFRET Jerome;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;100.00%;0.00%;VAGUE 2 - RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - RG HABILLAGE - 2020 - HABILLAGE;Confirmée;Non;02/03/2022;13/03/2022;02/03/2022;13/03/2022;AGRI DEV;AUFFRET Jerome;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;100.00%;0.00%;VAGUE 3 - RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - HABILLAGE APP - 2020 - HABILLAGE APPLI;Confirmée;Non;02/03/2022;13/03/2022;02/03/2022;13/03/2022;AGRI DEV;AUFFRET Jerome;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;100.00%;0.00%;VAGUE 3 - RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - RG HABILLAGE - 2020 - HABILLAGE;Confirmée;Non;06/04/2022;17/04/2022;06/04/2022;17/04/2022;AGRI DEV;AUFFRET Jerome;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;100.00%;0.00%;VAGUE 4 RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - HABILLAGE APP - 2020 - HABILLAGE APPLI;Confirmée;Non;06/04/2022;17/04/2022;06/04/2022;17/04/2022;AGRI DEV;AUFFRET Jerome;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;100.00%;0.00%;VAGUE 4 RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - RG HABILLAGE - 2020 - HABILLAGE;Confirmée;Non;18/05/2022;29/05/2022;18/05/2022;29/05/2022;AGRI DEV;AUFFRET Jerome;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;100.00%;0.00%;VAGUE 5 RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - HABILLAGE APP - 2020 - HABILLAGE APPLI;Confirmée;Non;18/05/2022;29/05/2022;18/05/2022;29/05/2022;AGRI DEV;AUFFRET Jerome;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;100.00%;0.00%;VAGUE 5 RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - HABILLAGE APP - 2020 - HABILLAGE APPLI;Confirmée;Non;08/06/2022;19/06/2022;08/06/2022;19/06/2022;AGRI DEV;AUFFRET Jerome;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;43393;43393;260.36;182.25;4.20;4.20;0;0.00%;100.00%;0.00%;VAGUE 6 RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73189;2020 - RG HABILLAGE - 2020 - HABILLAGE;Confirmée;Non;08/06/2022;19/06/2022;08/06/2022;19/06/2022;AGRI DEV;AUFFRET Jerome;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;117321;117321;703.93;492.75;4.20;4.20;0;0.00%;100.00%;0.00%;VAGUE 6 RESEAU ASB HABILLAGE AR/LINFO/DTJ
GAMM VERT  - 73196;VAGUE 1 -  RODZAFER - MASTHEAD SITE ;Confirmée;Non;05/01/2022;16/01/2022;05/01/2022;16/01/2022;AGRI DEV;AUFFRET Jerome;11374;11374;500.00;337.50;29.67;29.67;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;
GAMM VERT  - 73196;VAGUE 2 - RODZAFER - MASTHEAD SITE ;Confirmée;Non;02/02/2022;13/02/2022;02/02/2022;13/02/2022;AGRI DEV;AUFFRET Jerome;165153;165153;500.00;337.50;2.04;2.04;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;
GAMM VERT  - 73196;VAGUE 3 - RODZAFER - PUSH APPLI;Confirmée;Non;02/03/2022;13/03/2022;02/03/2022;13/03/2022;AGRI DEV;AUFFRET Jerome;2461105;2461105;500.00;337.50;0.14;0.14;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;
GAMM VERT  - 73196;2020 - RZ - INTERS SITE - 2020 - RZ - INTERSTITIEL SITE - Exclu;Confirmée;Non;02/03/2022;13/03/2022;02/03/2022;13/03/2022;AGRI DEV;AUFFRET Jerome;171032;171032;500.00;337.50;1.97;1.97;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;VAGUE 3 - RODZAFER INTERSTITIEL SITE + APPLI
GAMM VERT  - 73196;2020 - RZ - INTERS APP - 2020 - RZ - INTERSTITIEL APPLI - Exclu;Confirmée;Non;02/03/2022;13/03/2022;02/03/2022;13/03/2022;AGRI DEV;AUFFRET Jerome;2461105;2461105;500.00;337.50;0.14;0.14;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;VAGUE 3 - RODZAFER INTERSTITIEL SITE + APPLI
GAMM VERT  - 73196;VAGUE 4 - RODZAFER - PUSH APPLI ;Confirmée;Non;06/04/2022;17/04/2022;06/04/2022;17/04/2022;AGRI DEV;AUFFRET Jerome;2471753;2471753;500.00;337.50;0.14;0.14;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;
GAMM VERT  - 73196;2020 - RZ - INTERS APP - 2020 - RZ - INTERSTITIEL APPLI - Exclu;Confirmée;Non;06/04/2022;17/04/2022;06/04/2022;17/04/2022;AGRI DEV;AUFFRET Jerome;2471753;2471753;500.00;337.50;0.14;0.14;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;VAGUE 4 - RODZAFER INTERSTITIEL SITE + APPLI
GAMM VERT  - 73196;2020 - RZ - INTERS SITE - 2020 - RZ - INTERSTITIEL SITE - Exclu;Confirmée;Non;06/04/2022;17/04/2022;06/04/2022;17/04/2022;AGRI DEV;AUFFRET Jerome;177574;177574;500.00;337.50;1.90;1.90;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;VAGUE 4 - RODZAFER INTERSTITIEL SITE + APPLI
GAMM VERT  - 73196;2020 - RZ - INTERS APP - 2020 - RZ - INTERSTITIEL APPLI - Exclu;Confirmée;Non;18/05/2022;29/05/2022;18/05/2022;29/05/2022;AGRI DEV;AUFFRET Jerome;2069877;2069877;500.00;337.50;0.16;0.16;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;VAGUE 5 - RODZAFER INTERSTITIEL SITE + APPLI
GAMM VERT  - 73196;2020 - RZ - INTERS SITE - 2020 - RZ - INTERSTITIEL SITE - Exclu;Confirmée;Non;18/05/2022;29/05/2022;18/05/2022;29/05/2022;AGRI DEV;AUFFRET Jerome;122111;122111;500.00;337.50;2.76;2.76;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;VAGUE 5 - RODZAFER INTERSTITIEL SITE + APPLI
GAMM VERT  - 73196;VAGUE 5 - RODZAFER  PUSH APPLI;Confirmée;Non;18/05/2022;29/05/2022;18/05/2022;29/05/2022;AGRI DEV;AUFFRET Jerome;2069877;2069877;500.00;337.50;0.16;0.16;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;
GAMM VERT  - 73196;VAGUE 6 - RODZAFER - MASTHEAD SITE ;Confirmée;Non;08/06/2022;19/06/2022;08/06/2022;19/06/2022;AGRI DEV;AUFFRET Jerome;126745;126745;500.00;337.50;2.66;2.66;0;0.00%;0;0;500.00;337.50;0.00;0.00;0;0.00%;0.00%;0.00%;
JARDICANE - 67244;JANVIER DIFFUSION CATALOGUE RODZAFER EN ILLIMITE;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;JARDICANE;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
JARDICANE - 67244;FEVRIER DIFFUSION CATALOGUE RODZAFER EN ILLIMITE;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;JARDICANE;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
JBM DISTRIBUTION - 75959;2021-ASB-RECTANGLE-RG /AR/LINFO/DTJ/OR;Réservée;Non;24/01/2022;28/01/2022;24/01/2022;28/01/2022;JBM DISTRIBUTION;GOULAMHOUSSEN Abdealy;52800;52800;264.00;242.60;4.59;4.59;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021-ASB-RECTANGLE-RG/AR/LINFO/OR/DTJ
JBM DISTRIBUTION - 75959;2021-ASB-RECTANGLE-APP-RG / AR/LINFO/DTJ/OR;Réservée;Non;24/01/2022;28/01/2022;24/01/2022;28/01/2022;JBM DISTRIBUTION;GOULAMHOUSSEN Abdealy;57200;57200;286.00;257.40;4.50;4.50;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021-ASB-RECTANGLE-RG/AR/LINFO/OR/DTJ
JBM DISTRIBUTION - 75967;production executive;Réservée;Non;24/01/2022;24/01/2022;24/01/2022;24/01/2022;JBM DISTRIBUTION;GOULAMHOUSSEN Abdealy;0;0;160.00;160.00;0.00;0.00;0;0.00%;0;0;160.00;160.00;0.00;0.00;0;0.00%;0.00%;0.00%;PRODUCTION 
JBM DISTRIBUTION - 75967;production vo;Réservée;Non;24/01/2022;24/01/2022;24/01/2022;24/01/2022;JBM DISTRIBUTION;GOULAMHOUSSEN Abdealy;0;0;40.00;40.00;0.00;0.00;0;0.00%;0;0;40.00;40.00;0.00;0.00;0;0.00%;0.00%;0.00%;PRODUCTION 
KIT M - 71562;DECEMBRE DIFFUSION ANNUEL CATALOGUE RODZAFER;Confirmée;Non;03/12/2021;03/01/2022;03/12/2021;03/01/2022;SC GROUPE HOLD. A;BOURSIER Estelle;0;0;83.34;83.34;0.00;0.00;0;0.00%;0;0;83.34;83.34;0.00;0.00;0;0.00%;0.00%;0.00%;
KIT M - 71562;JANVIER DIFFUSION ANNUEL CATALOGUE RODZAFER;Confirmée;Non;03/01/2022;03/02/2022;03/01/2022;03/02/2022;SC GROUPE HOLD. A;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
KIT M - 71562;FEVRIER  DIFFUSION ANNUEL CATALOGUE RODZAFER;Confirmée;Non;03/02/2022;03/03/2022;03/02/2022;03/03/2022;SC GROUPE HOLD. A;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
KIT M - 71562;MARS DIFFUSION ANNUEL CATALOGUE RODZAFER;Confirmée;Non;03/03/2022;03/04/2022;03/03/2022;03/04/2022;SC GROUPE HOLD. A;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
