Campagne;Nom;Etat;PAD;Date de début prévue;Date de fin prévue;Date de début diffusée;Date de fin diffusée;Annonceur;Responsable commercial;Volume total prévu;Volume payant prévu;Brut prévu;Net prévu;CPM Net payant prévu;CMP Net total prévu;Volume clic prévu;Taux clic prévu;Volume total diffusé;Volume payant diffusé;Brut diffusé;Net diffusé;CPM Net payant diffusé;CMP Net total diffusé;Volume clic diffusé;Taux clic diffusé;Taux d'avancement;Taux d'avancement date;Groupe d'insertions
KIT M - 71562;AVRIL DIFFUSION ANNUEL CATALOGUE RODZAFER;Confirmée;Non;03/04/2022;03/05/2022;03/04/2022;03/05/2022;SC GROUPE HOLD. A;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
KIT M - 71562;MAI DIFFUSION ANNUEL CATALOGUE RODZAFER;Confirmée;Non;03/05/2022;03/06/2022;03/05/2022;03/06/2022;SC GROUPE HOLD. A;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
KIT M - 71562;JUIN DIFFUSION ANNUEL CATALOGUE RODZAFER;Confirmée;Non;03/06/2022;03/07/2022;03/06/2022;03/07/2022;SC GROUPE HOLD. A;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
KIT M - 71562;JUILLET DIFFUSION ANNUEL CATALOGUE RODZAFER;Confirmée;Non;03/07/2022;03/08/2022;03/07/2022;03/08/2022;SC GROUPE HOLD. A;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
KIT M - 71562;AOUT DIFFUSION ANNUEL CATALOGUE RODZAFER;Confirmée;Non;03/08/2022;03/09/2022;03/08/2022;03/09/2022;SC GROUPE HOLD. A;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
LE COIN DES PETITS PARR BABYBOOM - 73878;PORTAIL ART 2014 /Programmes/Emissions/Baby boom. /Programmes/Emissions/Baby boom. /Programmes/Emissions/Baby boom - Logo - Taille Variable - Exclu;Confirmée;Non;22/12/2021;19/01/2022;22/12/2021;19/01/2022;LE COIN DES PETITS;CATHERINE Kevin;0;0;33.33;33.33;0.00;0.00;0;0.00%;0;0;33.33;33.33;0.00;0.00;0;0.00%;0.00%;0.00%;
LE COIN DES PETITS PARR BABYBOOM - 73878;PORTAIL ART 2014 /Programmes/Emissions/Baby boom - Rectangle - 300x250 - Exclu;Confirmée;Non;22/12/2021;19/01/2022;22/12/2021;19/01/2022;LE COIN DES PETITS;CATHERINE Kevin;0;0;33.34;33.34;0.00;0.00;0;0.00%;0;0;33.34;33.34;0.00;0.00;0;0.00%;0.00%;0.00%;
LE COIN DES PETITS PARR BABYBOOM - 73878;PORTAIL ART 2014 /Programmes/Emissions/Baby boom - Mégabanniére - 728x90 - Exclu;Confirmée;Non;22/12/2021;19/01/2022;22/12/2021;19/01/2022;LE COIN DES PETITS;CATHERINE Kevin;0;0;33.33;33.33;0.00;0.00;0;0.00%;0;0;33.33;33.33;0.00;0.00;0;0.00%;0.00%;0.00%;
LE COIN DES PETITS PARR BABYBOOM - 73878;PORTAIL ART 2014 /Programmes/Emissions/Baby boom - Habillage - Taille variable selon le site - Exclu;Confirmée;Non;22/12/2021;19/01/2022;22/12/2021;19/01/2022;LE COIN DES PETITS;CATHERINE Kevin;0;0;150.00;150.00;0.00;0.00;0;0.00%;0;0;150.00;150.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LE COMPTOIR DE CAMBAIE - 69269;JANVIER DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;LE COMPTOIR DE CAMBAIE;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
LE COMPTOIR DE CAMBAIE - 69269;FEVRIER DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;LE COMPTOIR DE CAMBAIE;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
LE COMPTOIR DE CAMBAIE - 69269;MARS DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/03/2022;31/03/2022;01/03/2022;31/03/2022;LE COMPTOIR DE CAMBAIE;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
LE COMPTOIR DE CAMBAIE - 69269;AVRIL DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/04/2022;30/04/2022;01/04/2022;30/04/2022;LE COMPTOIR DE CAMBAIE;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
LE COMPTOIR DE CAMBAIE - 69269;MAI DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/05/2022;31/05/2022;01/05/2022;31/05/2022;LE COMPTOIR DE CAMBAIE;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
LEADER PRICE LP 24 - 75859;INTERSTITIEL - SITE - RESEAU ASB;Confirmée;Oui;18/01/2022;29/01/2022;18/01/2022;29/01/2022;CAILLE GRANDE DISTRIBUTION;BOURSIER Estelle;111934;111934;1679.01;1360.00;12.15;12.15;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LEADER PRICE LP 24 - 75859;INTERSTITIEL RG - APPLI - RESEAU ASB;Confirmée;Oui;18/01/2022;29/01/2022;18/01/2022;29/01/2022;CAILLE GRANDE DISTRIBUTION;BOURSIER Estelle;52675;52675;790.13;640.00;12.15;12.15;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LEADER PRICE LP 24 - 75859;2020 - RG INSTREAM - 10s - AR/LINFO/TF1/M6/DM;Confirmée;Oui;18/01/2022;29/01/2022;18/01/2022;29/01/2022;CAILLE GRANDE DISTRIBUTION;BOURSIER Estelle;56117;56117;1234.57;1000.00;17.82;17.82;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LEADER PRICE LP 24 - 75860;2022 - RODZAFER - INTERSTITIEL SITE;Confirmée;Oui;18/01/2022;29/01/2022;18/01/2022;29/01/2022;CAILLE GRANDE DISTRIBUTION;BOURSIER Estelle;179600;179600;1250.00;750.00;4.18;4.18;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LEADER PRICE LP 24 - 75860;2022 - RODZAFER - PUSH APPLI;Confirmée;Non;18/01/2022;29/01/2022;18/01/2022;29/01/2022;CAILLE GRANDE DISTRIBUTION;BOURSIER Estelle;2408791;2408791;1500.00;1000.00;0.42;0.42;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LEADER PRICE LP 24 - 75860;2022 - RODZAFER - INTESRTITIEL APPLI;Confirmée;Oui;18/01/2022;29/01/2022;18/01/2022;29/01/2022;CAILLE GRANDE DISTRIBUTION;BOURSIER Estelle;2408791;2408791;1250.00;750.00;0.31;0.31;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - JANVIER;Confirmée;Non;15/01/2022;29/01/2022;15/01/2022;29/01/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;419402;419402;400.00;400.00;0.95;0.95;0;0.00%;203515;203515;400.00;400.00;1.97;1.97;0;0.00%;48.53%;363.94%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - JANVIER;Confirmée;Non;15/01/2022;24/01/2022;15/01/2022;24/01/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;16300530;16300530;500.00;500.00;0.03;0.03;0;0.00%;7797760;7797760;500.00;500.00;0.06;0.06;0;0.00%;47.84%;239.19%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - JANVIER;Confirmée;Non;15/01/2022;18/01/2022;15/01/2022;18/01/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;1629315;1629315;600.00;600.00;0.37;0.37;0;0.00%;927901;927901;600.00;600.00;0.65;0.65;0;0.00%;56.95%;113.90%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - JANVIER;Confirmée;Non;15/01/2022;31/01/2022;15/01/2022;31/01/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;7031862;7031862;0.00;0.00;0.00;0.00;0;0.00%;3707744;3707744;0.00;0.00;0.00;0.00;0;0.00%;52.73%;448.19%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - FEVRIER;Confirmée;Non;01/02/2022;04/02/2022;01/02/2022;04/02/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;1644984;1644984;600.00;600.00;0.36;0.36;0;0.00%;855915;855915;600.00;600.00;0.63;0.70;0;0.00%;52.03%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - FEVRIER;Confirmée;Non;01/02/2022;10/02/2022;01/02/2022;10/02/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;15939341;15939341;500.00;500.00;0.03;0.03;0;0.00%;6543116;6543116;500.00;500.00;0.07;0.08;0;0.00%;41.05%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - FEVRIER;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;12068546;12068546;0.00;0.00;0.00;0.00;0;0.00%;6248294;6248294;0.00;0.00;0.00;0.00;0;0.00%;51.77%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - FEVRIER;Confirmée;Non;01/02/2022;15/02/2022;01/02/2022;15/02/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;356484;356484;400.00;400.00;1.12;1.12;0;0.00%;139413;139413;400.00;400.00;2.66;2.87;0;0.00%;39.11%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - MARS;Confirmée;Non;01/03/2022;31/03/2022;01/03/2022;31/03/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;12633575;12633575;0.00;0.00;0.00;0.00;0;0.00%;6068251;6068251;0.00;0.00;0.00;0.00;0;0.00%;48.03%;0.00%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - MARS;Confirmée;Non;01/03/2022;04/03/2022;01/03/2022;04/03/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;1678470;1678470;600.00;600.00;0.36;0.36;0;0.00%;865948;865948;600.00;600.00;0.70;0.69;0;0.00%;51.59%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - MARS;Confirmée;Non;01/03/2022;15/03/2022;01/03/2022;15/03/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;380394;380394;400.00;400.00;1.05;1.05;0;0.00%;146506;146506;400.00;400.00;2.09;2.73;0;0.00%;38.51%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - MARS;Confirmée;Non;01/03/2022;10/03/2022;01/03/2022;10/03/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;14631377;14631377;500.00;500.00;0.03;0.03;0;0.00%;6380001;6380001;500.00;500.00;0.07;0.08;0;0.00%;43.60%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - AVRIL;Confirmée;Non;01/04/2022;30/04/2022;01/04/2022;30/04/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;11308312;11308312;0.00;0.00;0.00;0.00;0;0.00%;5292834;5292834;0.00;0.00;0.00;0.00;0;0.00%;46.80%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - AVRIL;Confirmée;Non;01/04/2022;10/04/2022;01/04/2022;10/04/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;15381131;15381131;500.00;500.00;0.03;0.03;0;0.00%;7259445;7259445;500.00;500.00;0.08;0.07;0;0.00%;47.20%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - AVRIL;Confirmée;Non;01/04/2022;15/04/2022;01/04/2022;15/04/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;365118;365118;400.00;400.00;1.10;1.10;0;0.00%;153753;153753;400.00;400.00;2.73;2.60;0;0.00%;42.11%;0.00%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - AVRIL;Confirmée;Non;01/04/2022;04/04/2022;01/04/2022;04/04/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;1549374;1549374;600.00;600.00;0.39;0.39;0;0.00%;710724;710724;600.00;600.00;0.69;0.84;0;0.00%;45.87%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - MAI;Confirmée;Non;01/05/2022;31/05/2022;01/05/2022;31/05/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;11191132;11191132;0.00;0.00;0.00;0.00;0;0.00%;5595566;5595566;0.00;0.00;0.00;0.00;0;0.00%;50.00%;0.00%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - MAI;Confirmée;Non;01/05/2022;04/05/2022;01/05/2022;04/05/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;1558452;1558452;600.00;600.00;0.39;0.38;0;0.00%;779226;779226;600.00;600.00;0.84;0.77;0;0.00%;50.00%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - MAI;Confirmée;Non;01/05/2022;15/05/2022;01/05/2022;15/05/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;308750;308750;400.00;400.00;1.30;1.30;0;0.00%;154375;154375;400.00;400.00;2.60;2.59;0;0.00%;50.00%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - MAI;Confirmée;Non;01/05/2022;10/05/2022;01/05/2022;10/05/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;14539864;14539864;500.00;500.00;0.03;0.03;0;0.00%;7269932;7269932;500.00;500.00;0.07;0.07;0;0.00%;50.00%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - JUIN;Confirmée;Non;01/06/2022;30/06/2022;01/06/2022;30/06/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;10338994;10338994;0.00;0.00;0.00;0.00;0;0.00%;5169497;5169497;0.00;0.00;0.00;0.00;0;0.00%;50.00%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - JUIN;Confirmée;Non;01/06/2022;10/06/2022;01/06/2022;10/06/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;14701688;14701688;500.00;500.00;0.03;0.03;0;0.00%;7350844;7350844;500.00;500.00;0.07;0.07;0;0.00%;50.00%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - JUIN;Confirmée;Non;01/06/2022;15/06/2022;01/06/2022;15/06/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;324820;324820;400.00;400.00;1.23;1.23;0;0.00%;162410;162410;400.00;400.00;2.59;2.46;0;0.00%;50.00%;0.00%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - JUIN;Confirmée;Non;01/06/2022;04/06/2022;01/06/2022;04/06/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;1284092;1284092;600.00;600.00;0.47;0.47;0;0.00%;642046;642046;600.00;600.00;0.77;0.93;0;0.00%;50.00%;0.00%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - JUILLET;Confirmée;Non;01/07/2022;04/07/2022;01/07/2022;04/07/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;600.00;600.00;0.00;0.00;0;0.00%;0;0;600.00;600.00;0.93;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - JUILLET;Confirmée;Non;01/07/2022;15/07/2022;01/07/2022;15/07/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;400.00;400.00;0.00;0.00;0;0.00%;0;0;400.00;400.00;2.46;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - JUILLET;Confirmée;Non;01/07/2022;10/07/2022;01/07/2022;10/07/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;500.00;500.00;0.00;0.00;0;0.00%;0;0;500.00;500.00;0.07;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - JUILLET;Confirmée;Non;01/07/2022;31/07/2022;01/07/2022;31/07/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;0.00;0.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - AOUT;Confirmée;Non;01/08/2022;31/08/2022;01/08/2022;31/08/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;0.00;0.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - AOUT;Confirmée;Non;01/08/2022;10/08/2022;01/08/2022;10/08/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;500.00;500.00;0.00;0.00;0;0.00%;0;0;500.00;500.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - AOUT;Confirmée;Non;01/08/2022;15/08/2022;01/08/2022;15/08/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;400.00;400.00;0.00;0.00;0;0.00%;0;0;400.00;400.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - AOUT;Confirmée;Non;01/08/2022;04/08/2022;01/08/2022;04/08/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;600.00;600.00;0.00;0.00;0;0.00%;0;0;600.00;600.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - SEPTEMBRE;Confirmée;Non;01/09/2022;30/09/2022;01/09/2022;30/09/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;0.00;0.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - SEPTEMBRE;Confirmée;Non;01/09/2022;04/09/2022;01/09/2022;04/09/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;600.00;600.00;0.00;0.00;0;0.00%;0;0;600.00;600.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - SEPTEMBRE;Confirmée;Non;01/09/2022;15/09/2022;01/09/2022;15/09/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;400.00;400.00;0.00;0.00;0;0.00%;0;0;400.00;400.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - SEPTEMBRE;Confirmée;Non;01/09/2022;10/09/2022;01/09/2022;10/09/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;500.00;500.00;0.00;0.00;0;0.00%;0;0;500.00;500.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - OCTOBRE;Confirmée;Non;01/10/2022;31/10/2022;01/10/2022;31/10/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;0.00;0.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - OCTOBRE;Confirmée;Non;01/10/2022;10/10/2022;01/10/2022;10/10/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;500.00;500.00;0.00;0.00;0;0.00%;0;0;500.00;500.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - OCTOBRE;Confirmée;Non;01/10/2022;15/10/2022;01/10/2022;15/10/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;400.00;400.00;0.00;0.00;0;0.00%;0;0;400.00;400.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - OCTOBRE;Confirmée;Non;01/10/2022;04/10/2022;01/10/2022;04/10/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;600.00;600.00;0.00;0.00;0;0.00%;0;0;600.00;600.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - NOVEMBRE;Confirmée;Non;01/11/2022;04/11/2022;01/11/2022;04/11/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;600.00;600.00;0.00;0.00;0;0.00%;0;0;600.00;600.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - NOVEMBRE;Confirmée;Non;01/11/2022;15/11/2022;01/11/2022;15/11/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;400.00;400.00;0.00;0.00;0;0.00%;0;0;400.00;400.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - NOVEMBRE;Confirmée;Non;01/11/2022;10/11/2022;01/11/2022;10/11/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;500.00;500.00;0.00;0.00;0;0.00%;0;0;500.00;500.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - NOVEMBRE;Confirmée;Non;01/11/2022;30/11/2022;01/11/2022;30/11/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;0.00;0.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
