Campagne;Nom;Etat;PAD;Date de début prévue;Date de fin prévue;Date de début diffusée;Date de fin diffusée;Annonceur;Responsable commercial;Volume total prévu;Volume payant prévu;Brut prévu;Net prévu;CPM Net payant prévu;CMP Net total prévu;Volume clic prévu;Taux clic prévu;Volume total diffusé;Volume payant diffusé;Brut diffusé;Net diffusé;CPM Net payant diffusé;CMP Net total diffusé;Volume clic diffusé;Taux clic diffusé;Taux d'avancement;Taux d'avancement date;Groupe d'insertions
LECLERC - 75981;GRAND ANGLE RZ - SITE - RESEAU ASB - DECEMBRE;Confirmée;Non;01/12/2022;15/12/2022;01/12/2022;15/12/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;400.00;400.00;0.00;0.00;0;0.00%;0;0;400.00;400.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;CATALOGUE OFFERT RZ - APPLI - RESEAU ASB - DECEMBRE;Confirmée;Non;01/12/2022;31/12/2022;01/12/2022;31/12/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;0.00;0.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;HABILLAGE RZ - SITE - RESEAU ASB - DECEMBRE;Confirmée;Non;01/12/2022;10/12/2022;01/12/2022;10/12/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;500.00;500.00;0.00;0.00;0;0.00%;0;0;500.00;500.00;0.00;0.00;0;0.00%;0.00%;0.00%;
LECLERC - 75981;PUSH RZ - APPLI - RESEAU ASB - DECEMBRE;Confirmée;Non;01/12/2022;04/12/2022;01/12/2022;04/12/2022;GIE DISTRI MASCAREIGNES;AUFFRET Jerome;0;0;600.00;600.00;0.00;0.00;0;0.00%;0;0;600.00;600.00;0.00;0.00;0;0.00%;0.00%;0.00%;
L'ECOLE L'IFAG - 75419;GRAND ANGLE RG - APPLI - RESEAU ASB;Confirmée;Oui;06/01/2022;12/01/2022;06/01/2022;12/01/2022;CAMPUS DE LA REUNION;BONJOUR Cyrille;234000;234000;1170.00;889.20;3.80;3.80;0;0.00%;234000;234000;1170.00;889.20;3.80;3.80;0;0.00%;100.00%;100.00%;2021 RESEAU ASB GRAND ANGLE RG AR/DTJ/LINFO/OR
L'ECOLE L'IFAG - 75419;RECTANGLE RG - APPLI - RESEAU ASB;Confirmée;Oui;06/01/2022;12/01/2022;06/01/2022;12/01/2022;CAMPUS DE LA REUNION;BONJOUR Cyrille;130000;130000;520.00;395.20;3.04;3.04;0;0.00%;130000;130000;520.00;395.20;3.04;3.04;0;0.00%;100.00%;100.00%;2021 RESEAU ASB GRAND ANGLE RG AR/DTJ/LINFO/OR
L'ECOLE L'IFAG - 75419;RECTANGLE RG - SITE - RESEAU ASB;Confirmée;Oui;06/01/2022;12/01/2022;06/01/2022;12/01/2022;CAMPUS DE LA REUNION;BONJOUR Cyrille;120000;120000;600.00;364.80;3.04;3.04;0;0.00%;120000;120000;600.00;364.80;3.04;3.04;0;0.00%;100.00%;100.00%;2021 RESEAU ASB RECTANGLE RG AR/DTJ/LINFO/OR
L'ECOLE L'IFAG - 75419;GRAND ANGLE RG - SITE - RESEAU ASB;Confirmée;Oui;06/01/2022;12/01/2022;06/01/2022;12/01/2022;CAMPUS DE LA REUNION;BONJOUR Cyrille;216000;216000;1080.00;820.80;3.80;3.80;0;0.00%;216000;216000;1080.00;820.80;3.80;3.80;0;0.00%;100.00%;100.00%;2021 RESEAU ASB GRAND ANGLE RG AR/DTJ/LINFO/OR
L'ECOLE L'IFAG - 75447;GRAND ANGLE - SITE - RESEAU ASB;Confirmée;Oui;15/01/2022;21/01/2022;15/01/2022;21/01/2022;CAMPUS DE LA REUNION;BONJOUR Cyrille;216000;216000;1080.00;820.80;3.80;3.80;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
L'ECOLE L'IFAG - 75447;GRAND ANGLE - APPLI - RESEAU ASB;Confirmée;Oui;15/01/2022;21/01/2022;15/01/2022;21/01/2022;CAMPUS DE LA REUNION;BONJOUR Cyrille;234000;234000;1170.00;889.20;3.80;3.80;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
L'ECOLE L'IFAG - 75447;RECTANGLE - SITE - RESEAU ASB;Confirmée;Oui;15/01/2022;21/01/2022;15/01/2022;21/01/2022;CAMPUS DE LA REUNION;BONJOUR Cyrille;120000;120000;600.00;364.80;3.04;3.04;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RECTANGLE RG AR/LINFO/DTJ/OR
L'ECOLE L'IFAG - 75447;RECTANGLE - APPLI - RESEAU ASB;Confirmée;Oui;15/01/2022;21/01/2022;15/01/2022;21/01/2022;CAMPUS DE LA REUNION;BONJOUR Cyrille;130000;130000;520.00;395.20;3.04;3.04;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RECTANGLE RG AR/LINFO/DTJ/OR
LEGEND PERFECTION - 72775;DIFFUSION CATALOGUE OFFERTE;Réservée;Non;18/10/2021;28/02/2022;18/10/2021;28/02/2022;LEGEND PERFECTION;CATHERINE Kevin;0;0;1750.00;0.00;0.00;0.00;0;0.00%;0;0;1750.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
MAS BRUNCH VU SUR ANTENNE - 74072;production executive;Réservée;Non;01/01/2022;01/01/2022;01/01/2022;01/01/2022;NOUVEL ANNONCEUR;BOURSIER Estelle;0;0;160.00;160.00;0.00;0.00;0;0.00%;0;0;160.00;160.00;0.00;0.00;0;0.00%;0.00%;0.00%;
MAS BRUNCH VU SUR ANTENNE - 74072;production vo;Réservée;Non;01/01/2022;01/01/2022;01/01/2022;01/01/2022;NOUVEL ANNONCEUR;BOURSIER Estelle;0;0;40.00;40.00;0.00;0.00;0;0.00%;0;0;40.00;40.00;0.00;0.00;0;0.00%;0.00%;0.00%;
MASCARIN PARR METEO - 75584;SM_ANTENNEREUNION info_et_magazines//meteo - 2020 - HABILLAGE - Exclu;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;MASCARIN SAS;BONJOUR Cyrille;101466;101466;300.00;300.00;2.96;2.96;0;0.00%;41291;41291;300.00;300.00;7.27;7.27;0;0.00%;40.69%;78.85%;
MASCARIN PARR METEO - 75584;SM_ANTENNEREUNION info_et_magazines//meteo - 2020 - LOGO - Exclu;Confirmée;Oui;01/01/2022;31/01/2022;01/01/2022;31/01/2022;MASCARIN SAS;BONJOUR Cyrille;139781;139781;66.66;66.66;0.48;0.48;0;0.00%;79606;79606;66.66;66.66;0.84;0.84;0;0.00%;56.95%;110.34%;
MASCARIN PARR METEO - 75584;SM_ANTENNEREUNION info_et_magazines//meteo - 2020 - MASTHEAD - Exclu;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;MASCARIN SAS;BONJOUR Cyrille;101466;101466;66.67;66.67;0.66;0.66;0;0.00%;41291;41291;66.67;66.67;1.61;1.61;0;0.00%;40.69%;78.85%;
MASCARIN PARR METEO - 75584;SM_ANTENNEREUNION info_et_magazines//meteo - 2020 - RECTANGLE - Exclu;Confirmée;Oui;01/01/2022;31/01/2022;01/01/2022;31/01/2022;MASCARIN SAS;BONJOUR Cyrille;139781;139781;66.67;66.67;0.48;0.48;0;0.00%;79606;79606;66.67;66.67;0.84;0.84;0;0.00%;56.95%;110.34%;
MR BRICOLAGE VACANCES D ETE - 75729;2020 - RG INSTREAM - 2020 - INSTREAM;Confirmée;Oui;29/12/2021;07/01/2022;29/12/2021;07/01/2022;SOREBRIC SAS - MR BRICOLAGE;AUFFRET Jerome;129870;129870;3165.90;2000.00;15.40;15.40;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
MYCOHYDRALIN - 75681;2021-INSTREAM-RG-20S /AR/LINFO/OR/DTJ/TF1/M6/DM;Confirmée;Oui;17/01/2022;13/02/2022;17/01/2022;13/02/2022;BAYER HEALTH CARE;TF1 TF1;4531;4531;114.63;90.00;19.86;19.86;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
MYCOHYDRALIN - 75681;2021-INTREAM-RG-10S /AR/LINFO/OR/DTJ/TF1/M6/DM;Confirmée;Oui;17/01/2022;13/02/2022;17/01/2022;13/02/2022;BAYER HEALTH CARE;TF1 TF1;18127;18127;398.79;360.00;19.86;19.86;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
ODB - 68629;JANVIER DIFFUSION CATALOGUE RODZAFER ANNUEL;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;OPTIC DEVELOPPEMENT;BONJOUR Cyrille;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
ODB - 68629;FEVRIER DIFFUSION CATALOGUE RODZAFER ANNUEL;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;OPTIC DEVELOPPEMENT;BONJOUR Cyrille;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
ODB - 68629;MARS DIFFUSION CATALOGUE RODZAFER ANNUEL;Confirmée;Non;01/03/2022;31/03/2022;01/03/2022;31/03/2022;OPTIC DEVELOPPEMENT;BONJOUR Cyrille;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
ODB - 68629;AVRIL DIFFUSION CATALOGUE RODZAFER ANNUEL;Confirmée;Non;01/04/2022;30/04/2022;01/04/2022;30/04/2022;OPTIC DEVELOPPEMENT;BONJOUR Cyrille;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
ORANGE - 75421;INTERSTITIEL - RZ APPLI - RESEAU ASB;Confirmée;Oui;13/01/2022;26/01/2022;13/01/2022;26/01/2022;ORANGE;AUFFRET Jerome;8316268;8316268;750.00;750.00;0.09;0.09;0;0.00%;5974635;5974635;750.00;750.00;0.13;0.13;0;0.00%;71.84%;251.45%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
ORANGE - 75421;INTERSTITIEL - RZ SITE - RESEAU ASB;Confirmée;Oui;13/01/2022;26/01/2022;13/01/2022;26/01/2022;ORANGE;AUFFRET Jerome;521800;521800;750.00;750.00;1.44;1.44;0;0.00%;350328;350328;750.00;750.00;2.14;2.14;0;0.00%;67.14%;234.98%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
ORANGE - 75421;HABILLAGE - RZ SITE - RESEAU ASB;Confirmée;Oui;13/01/2022;26/01/2022;13/01/2022;26/01/2022;ORANGE;AUFFRET Jerome;30620095;30620095;800.00;800.00;0.03;0.03;0;0.00%;20135509;20135509;800.00;800.00;0.04;0.04;0;0.00%;65.76%;230.16%;
ORANGE BANK - 75935;INTERSTITIEL RZ - SITE - RESEAU ASB;Réservée;Non;07/02/2022;20/02/2022;07/02/2022;20/02/2022;ORANGE REUNION SA;AUFFRET Jerome;202020;202020;1000.00;500.00;2.48;2.48;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
ORANGE BANK - 75935;INTERSTITIEL RZ - APPLI - RESEAU ASB;Réservée;Non;07/02/2022;20/02/2022;07/02/2022;20/02/2022;ORANGE REUNION SA;AUFFRET Jerome;2883288;2883288;1000.00;500.00;0.17;0.17;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
ORANGE BANK - 75940;INTERSTITIEL RZ - SITE - RESEAU ASB;Réservée;Non;01/02/2022;14/02/2022;01/02/2022;14/02/2022;ORANGE REUNION SA;AUFFRET Jerome;199904;199904;1000.00;500.00;2.50;2.50;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
ORANGE BANK - 75940;INTERSTITIEL RZ - APPLI - RESEAU ASB;Réservée;Non;01/02/2022;14/02/2022;01/02/2022;14/02/2022;ORANGE REUNION SA;AUFFRET Jerome;2863562;2863562;1000.00;500.00;0.17;0.17;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
ORANGE BANK - 75941;INTERSTITIEL RZ - SITE - RESEAU ASB;Réservée;Non;25/07/2022;07/08/2022;25/07/2022;07/08/2022;ORANGE REUNION SA;AUFFRET Jerome;0;0;1000.00;500.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
ORANGE BANK - 75941;INTERSTITIEL RZ - APPLI - RESEAU ASB;Réservée;Non;25/07/2022;07/08/2022;25/07/2022;07/08/2022;ORANGE REUNION SA;AUFFRET Jerome;0;0;1000.00;500.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
ORANGE BANK - 75942;INTERSTITIEL RZ - SITE - RESEAU ASB;Réservée;Non;14/11/2022;27/11/2022;14/11/2022;27/11/2022;ORANGE REUNION SA;AUFFRET Jerome;0;0;1000.00;500.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
ORANGE BANK - 75942;INTERSTITIEL RZ - APPLI - RESEAU ASB;Réservée;Non;14/11/2022;27/11/2022;14/11/2022;27/11/2022;ORANGE REUNION SA;AUFFRET Jerome;0;0;1000.00;500.00;0.00;0.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RODZAFER INTERSTITIEL SITE + APPLI
ORANGE RENFORT SAMSUNG - 73578;2020 - RG INTERSTITIEL - 2020 - INTERSTITIEL;Confirmée;Oui;27/12/2021;01/01/2022;27/12/2021;01/01/2022;ORANGE REUNION SA;AUFFRET Jerome;86360;86360;1295.40;1049.27;12.15;12.15;0;0.00%;86360;86360;1295.40;1049.27;12.15;12.15;0;0.00%;100.00%;100.00%;2021 RESEAU ASB INTERSTITIEL RG AR/LINFO/DTJ.
ORANGE RENFORT SAMSUNG - 73578;2020 - RG INTERSTITIEL APPLI - 2020 - INTERSTITIEL APPLI;Confirmée;Oui;27/12/2021;01/01/2022;27/12/2021;01/01/2022;ORANGE REUNION SA;AUFFRET Jerome;40640;40640;609.60;493.78;12.15;12.15;0;0.00%;40640;40640;609.60;493.78;12.15;12.15;0;0.00%;100.00%;100.00%;2021 RESEAU ASB INTERSTITIEL RG AR/LINFO/DTJ.
PARC NATIONAL - 75209;2020 - RG INSTREAM - 30s - AR/LINFO/TF1/M6/DM;Réservée;Non;09/05/2022;15/05/2022;09/05/2022;15/05/2022;PARC NATIONALE DE LA REUNION;BONJOUR Cyrille;95000;95000;3030.50;2598.28;27.35;27.35;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
PETIT NAVIRE - 76009;2020 - RG - INSTREAM - 25s AR/LINFOLTF1/M6/DM;Réservée;Non;21/02/2022;05/03/2022;21/02/2022;05/03/2022;ETS PAUL PAULET;BONJOUR Cyrille;37000;37000;1058.20;1005.29;27.17;27.17;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
QUINCAILLERIE TSENG - 67711;JANVIER DIFFUSION CATALOGUE RODZAFER;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;QUINCAILLERIE TSENG;CATHERINE Kevin;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
QUINCAILLERIE TSENG - 67711;FEVRIER DIFFUSION CATALOGUE RODZAFER;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;QUINCAILLERIE TSENG;CATHERINE Kevin;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
QUINCAILLERIE TSENG - 67711;MARS DIFFUSION CATALOGUE RODZAFER;Confirmée;Non;01/03/2022;31/03/2022;01/03/2022;31/03/2022;QUINCAILLERIE TSENG;CATHERINE Kevin;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
R DECO PARR MEILLEUR PATISSIER - 73370;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - LOGO - Exclu;Confirmée;Oui;05/11/2021;28/01/2022;05/11/2021;28/01/2022;RDECO;BOURSIER Estelle;112890;112890;99.99;99.99;0.89;0.89;0;0.00%;93190;93190;99.99;99.99;2.13;1.07;0;0.00%;82.55%;96.12%;
R DECO PARR MEILLEUR PATISSIER - 73370;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - MASTHEAD - Exclu;Confirmée;Oui;05/11/2021;28/01/2022;05/11/2021;28/01/2022;RDECO;BOURSIER Estelle;112890;112890;99.99;99.99;0.89;0.89;0;0.00%;93190;93190;99.99;99.99;2.13;1.07;0;0.00%;82.55%;96.12%;
R DECO PARR MEILLEUR PATISSIER - 73370;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - RECTANGLE - Exclu;Confirmée;Oui;05/11/2021;28/01/2022;05/11/2021;28/01/2022;RDECO;BOURSIER Estelle;112890;112890;100.02;100.02;0.89;0.89;0;0.00%;93190;93190;100.02;100.02;2.13;1.07;0;0.00%;82.55%;96.12%;
R DECO PARR MEILLEUR PATISSIER - 73370;SM_ANTENNEREUNION emissions/emissions/le_meilleur_patissier - 2020 - HABILLAGE - Exclu;Confirmée;Oui;05/11/2021;28/01/2022;05/11/2021;28/01/2022;RDECO;BOURSIER Estelle;112890;112890;450.00;450.00;3.99;3.99;0;0.00%;93190;93190;450.00;450.00;9.57;4.83;0;0.00%;82.55%;96.12%;
R ELECTRO PARR TELEFILMS DE NOEL - 74339;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - HABILLAGE - Exclu;Confirmée;Non;29/11/2021;22/01/2022;29/11/2021;22/01/2022;RELECTRO;BOURSIER Estelle;3400;3400;300.00;300.00;88.24;88.24;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
R ELECTRO PARR TELEFILMS DE NOEL - 74339;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - LOGO - Exclu;Confirmée;Oui;29/11/2021;22/01/2022;29/11/2021;22/01/2022;RELECTRO;BOURSIER Estelle;3400;3400;66.66;66.66;19.61;19.61;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
R ELECTRO PARR TELEFILMS DE NOEL - 74339;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - MASTHEAD - Exclu;Confirmée;Non;29/11/2021;22/01/2022;29/11/2021;22/01/2022;RELECTRO;BOURSIER Estelle;3400;3400;66.67;66.67;19.61;19.61;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
R ELECTRO PARR TELEFILMS DE NOEL - 74339;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - RECTANGLE - Exclu;Confirmée;Oui;29/11/2021;22/01/2022;29/11/2021;22/01/2022;RELECTRO;BOURSIER Estelle;3400;3400;66.67;66.67;19.61;19.61;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
RAVATE.COM PARR LA FRANCE A UN - 73382;SM_ANTENNEREUNION emissions/emissions/la_france_a_un_incroyable_talent - 2020 - LOGO - Exclu;Confirmée;Oui;14/11/2021;16/01/2022;14/11/2021;16/01/2022;ECOMRUN;BOURSIER Estelle;9180;9180;63.33;63.33;6.90;6.90;0;0.00%;9180;9180;63.33;63.33;6.90;6.90;0;0.00%;100.00%;100.00%;
RAVATE.COM PARR LA FRANCE A UN - 73382;SM_ANTENNEREUNION emissions/emissions/la_france_a_un_incroyable_talent - 2020 - MASTHEAD - Exclu;Confirmée;Non;14/11/2021;16/01/2022;14/11/2021;16/01/2022;ECOMRUN;BOURSIER Estelle;9180;9180;63.33;63.33;6.90;6.90;0;0.00%;9180;9180;63.33;63.33;6.90;6.90;0;0.00%;100.00%;100.00%;
RAVATE.COM PARR LA FRANCE A UN - 73382;SM_ANTENNEREUNION emissions/emissions/la_france_a_un_incroyable_talent - 2020 - RECTANGLE - Exclu;Confirmée;Oui;14/11/2021;16/01/2022;14/11/2021;16/01/2022;ECOMRUN;BOURSIER Estelle;9180;9180;63.34;63.34;6.90;6.90;0;0.00%;9180;9180;63.34;63.34;6.90;6.90;0;0.00%;100.00%;100.00%;
RAVATE.COM PARR LA FRANCE A UN - 73382;SM_ANTENNEREUNION emissions/emissions/la_france_a_un_incroyable_talent - 2020 - HABILLAGE - Exclu;Confirmée;Non;14/11/2021;16/01/2022;14/11/2021;16/01/2022;ECOMRUN;BOURSIER Estelle;9180;9180;310.00;310.00;33.77;33.77;0;0.00%;9180;9180;310.00;310.00;33.77;33.77;0;0.00%;100.00%;100.00%;
SCENTER / GIFI - 68970;JANVIER DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;RAVATE DISTRIBUTION ;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
SCENTER / GIFI - 68970;FEVRIER DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;RAVATE DISTRIBUTION ;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
SCENTER / GIFI - 68970;MARS DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/03/2022;31/03/2022;01/03/2022;31/03/2022;RAVATE DISTRIBUTION ;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
SCENTER / GIFI - 68970;AVRIL DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/04/2022;30/04/2022;01/04/2022;30/04/2022;RAVATE DISTRIBUTION ;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
