Campagne;Nom;Etat;PAD;Date de début prévue;Date de fin prévue;Date de début diffusée;Date de fin diffusée;Annonceur;Responsable commercial;Volume total prévu;Volume payant prévu;Brut prévu;Net prévu;CPM Net payant prévu;CMP Net total prévu;Volume clic prévu;Taux clic prévu;Volume total diffusé;Volume payant diffusé;Brut diffusé;Net diffusé;CPM Net payant diffusé;CMP Net total diffusé;Volume clic diffusé;Taux clic diffusé;Taux d'avancement;Taux d'avancement date;Groupe d'insertions
SCENTER / GIFI - 68970;MAI DIFFUSION CATALOGUE ANNUEL RODZAFER;Confirmée;Non;01/05/2022;31/05/2022;01/05/2022;31/05/2022;RAVATE DISTRIBUTION ;BOURSIER Estelle;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
SFR BOX - 75521;ASB INSTREAM AR/LINFO/DTJ/TF1/M6/DM;Confirmée;Non;05/01/2022;24/01/2022;05/01/2022;24/01/2022;SRR;BOURSIER Estelle;250313;250313;6607.00;4000.00;15.98;15.98;0;0.00%;250313;250313;6607.00;4000.00;15.98;15.98;0;0.00%;100.00%;166.67%;
SHEEFOU - 67096;DECEMBRE AUTOPROMO RZ S/TV CITATION+VISIBILITE LOGO;Confirmée;Non;10/12/2021;10/01/2022;10/12/2021;10/01/2022;SHEEFOU;BOURSIER Estelle;0;0;363.63;363.63;0.00;0.00;0;0.00%;0;0;363.63;363.63;0.00;0.00;0;0.00%;0.00%;0.00%;
SHEEFOU - 67096;DECEMBRE DIFFUSION CATALOGUE EN GRATUITE;Confirmée;Non;10/12/2021;10/01/2022;10/12/2021;10/01/2022;SHEEFOU;BOURSIER Estelle;0;0;381.82;0.00;0.00;0.00;0;0.00%;0;0;381.82;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SHEEFOU - 67096;JANVIER AUTOPROMO RZ S/TV CITATION+VISIBILITE LOGO>;Confirmée;Non;10/01/2022;10/02/2022;10/01/2022;10/02/2022;SHEEFOU;BOURSIER Estelle;0;0;363.63;363.63;0.00;0.00;0;0.00%;0;0;363.63;363.63;0.00;0.00;0;0.00%;0.00%;0.00%;
SHEEFOU - 67096;JANVIER DIFFUSION CATALOGUE EN GRATUITE;Confirmée;Non;10/01/2022;10/02/2022;10/01/2022;10/02/2022;SHEEFOU;BOURSIER Estelle;0;0;381.81;0.00;0.00;0.00;0;0.00%;0;0;381.81;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SHEEFOU PAR TELEFILMS DE NOEL - 74947;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - HABILLAGE - Exclu;Confirmée;Non;10/12/2021;22/01/2022;10/12/2021;22/01/2022;POUSTAGUA;BOURSIER Estelle;5158;5158;300.00;300.00;58.16;58.16;0;0.00%;1758;1758;300.00;300.00;170.65;170.65;0;0.00%;34.08%;39.46%;
SHEEFOU PAR TELEFILMS DE NOEL - 74947;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - LOGO - Exclu;Confirmée;Oui;10/12/2021;22/01/2022;10/12/2021;22/01/2022;POUSTAGUA;BOURSIER Estelle;15154;15154;66.66;66.66;4.40;4.40;0;0.00%;11754;11754;66.66;66.66;5.67;5.67;0;0.00%;77.56%;89.81%;
SHEEFOU PAR TELEFILMS DE NOEL - 74947;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - MASTHEAD - Exclu;Confirmée;Non;10/12/2021;22/01/2022;10/12/2021;22/01/2022;POUSTAGUA;BOURSIER Estelle;5158;5158;66.67;66.67;12.93;12.93;0;0.00%;1758;1758;66.67;66.67;37.92;37.92;0;0.00%;34.08%;39.46%;
SHEEFOU PAR TELEFILMS DE NOEL - 74947;SM_ANTENNEREUNION series_et_fictions//series_et_fictions/telefilms_de_noel - 2020 - RECTANGLE - Exclu;Confirmée;Oui;10/12/2021;22/01/2022;10/12/2021;22/01/2022;POUSTAGUA;BOURSIER Estelle;15154;15154;66.67;66.67;4.40;4.40;0;0.00%;11754;11754;66.67;66.67;5.67;5.67;0;0.00%;77.56%;89.81%;
SMARTCORNER PROMO DEST DUBAI - 75260;2020 - RG INSTREAM - 2020 - INSTREAM;Confirmée;Oui;15/12/2021;11/01/2022;15/12/2021;11/01/2022;SMARTCORNER;BOSC Florent;545000;545000;11990.00;7500.00;13.76;13.76;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SMARTCORNER PROMO DEST DUBAI - 75260;publication facebook et instagram;Confirmée;Non;21/12/2021;11/01/2022;21/12/2021;11/01/2022;SMARTCORNER;BOSC Florent;0;0;1000.00;0.00;0.00;0.00;0;0.00%;0;0;1000.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SMARTCORNER PROMO DEST DUBAI - 75260;2020 - NATIVE LINFO - 2020 - NATIVE;Confirmée;Non;21/12/2021;11/01/2022;21/12/2021;11/01/2022;SMARTCORNER;BOSC Florent;230000;230000;1150.00;795.00;3.46;3.46;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SMARTCORNER PROMO DEST DUBAI - 75260;2020 - RG GRAND ANGLE HORS ORANGE - 2020 - GRAND ANGLE;Confirmée;Non;21/12/2021;11/01/2022;21/12/2021;11/01/2022;SMARTCORNER;BOSC Florent;312000;312000;1560.00;1056.00;3.38;3.38;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;GRAND ANGLE RG CO BRANDE LINFO/AR/DTJ
SMARTCORNER PROMO DEST DUBAI - 75260;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;Confirmée;Non;21/12/2021;11/01/2022;21/12/2021;11/01/2022;SMARTCORNER;BOSC Florent;338000;338000;1690.00;1144.00;3.38;3.38;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;GRAND ANGLE RG CO BRANDE LINFO/AR/DTJ
SOBORIZ NOUVEL AN CHINOIS - 75083;2020 - RG INTERSTITIEL - 2020 - INTERSTITIEL;Réservée;Non;07/02/2022;13/02/2022;07/02/2022;13/02/2022;SOBORIZ INDUSTRIE ;CATHERINE Kevin;90136;90136;1352.04;1156.00;12.83;12.83;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;INTERSTICIEL RG DESK MOB APP LINFO/AR/DTJ/OR
SOBORIZ NOUVEL AN CHINOIS - 75083;2020 - RG INTERSTITIEL APPLI - 2020 - INTERSTITIEL APPLI;Réservée;Non;07/02/2022;13/02/2022;07/02/2022;13/02/2022;SOBORIZ INDUSTRIE ;CATHERINE Kevin;42417;42417;636.26;544.00;12.83;12.83;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;INTERSTICIEL RG DESK MOB APP LINFO/AR/DTJ/OR
SODIRAJ VU SUR ANTENNE - 75960;production executive;Confirmée;Non;21/02/2022;21/02/2022;21/02/2022;21/02/2022;SODIRAJ;GOULAMHOUSSEN Abdealy;0;0;160.00;160.00;0.00;0.00;0;0.00%;0;0;160.00;160.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SODIRAJ VU SUR ANTENNE - 75960;production vo;Confirmée;Non;21/02/2022;21/02/2022;21/02/2022;21/02/2022;SODIRAJ;GOULAMHOUSSEN Abdealy;0;0;40.00;40.00;0.00;0.00;0;0.00%;0;0;40.00;40.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SOREFI - 75963;GRAND ANGLE RG - SITE - RESEAU ASB;Réservée;Non;01/02/2022;10/02/2022;01/02/2022;10/02/2022;SOREFI;BONJOUR Cyrille;150000;150000;750.00;495.15;3.30;3.30;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
SOREFI - 75963;GRAND ANGLE RG - APPLI - RESEAU ASB;Réservée;Non;01/02/2022;10/02/2022;01/02/2022;10/02/2022;SOREFI;BONJOUR Cyrille;162500;162500;812.50;536.27;3.30;3.30;0;0.00%;162500;162500;812.50;536.27;3.30;3.30;0;0.00%;100.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR
SOREFI - 75963;RECTANGLE RG - APPLI - RESEAU ASB;Réservée;Non;01/02/2022;10/02/2022;01/02/2022;10/02/2022;SOREFI;BONJOUR Cyrille;188500;188500;754.00;505.39;2.68;2.68;0;0.00%;188500;188500;754.00;505.39;2.68;2.68;0;0.00%;100.00%;0.00%;2021 RESEAU ASB RECTANGLE RG AR/LINFO/DTJ/OR
SOREFI - 75963;RECTANGLE RG - SITE - RESEAU ASB;Réservée;Non;01/02/2022;10/02/2022;01/02/2022;10/02/2022;SOREFI;BONJOUR Cyrille;174000;174000;696.00;466.50;2.68;2.68;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RECTANGLE RG AR/LINFO/DTJ/OR
SOREFI - 75963;GRAND ANGLE RG - APPLI - RESEAU ASB;Réservée;Non;28/04/2022;07/05/2022;28/04/2022;07/05/2022;SOREFI;BONJOUR Cyrille;162500;162500;812.50;536.27;3.30;3.30;0;0.00%;162500;162500;812.50;536.27;3.30;3.30;0;0.00%;100.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR V2
SOREFI - 75963;GRAND ANGLE RG - SITE - RESEAU ASB;Réservée;Non;28/04/2022;07/05/2022;28/04/2022;07/05/2022;SOREFI;BONJOUR Cyrille;150000;150000;750.00;495.15;3.30;3.30;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR V2
SOREFI - 75963;RECTANGLE RG - SITE - RESEAU ASB;Réservée;Non;28/04/2022;07/05/2022;28/04/2022;07/05/2022;SOREFI;BONJOUR Cyrille;174000;174000;696.00;466.50;2.68;2.68;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RECTANGLE RG AR/LINFO/DTJ/OR V2
SOREFI - 75963;RECTANGLE RG - APPLI - RESEAU ASB;Réservée;Non;28/04/2022;07/05/2022;28/04/2022;07/05/2022;SOREFI;BONJOUR Cyrille;188500;188500;754.00;505.39;2.68;2.68;0;0.00%;188500;188500;754.00;505.39;2.68;2.68;0;0.00%;100.00%;0.00%;2021 RESEAU ASB RECTANGLE RG AR/LINFO/DTJ/OR V2
SOREFI - 75963;GRAND ANGLE RG - SITE - RESEAU ASB;Réservée;Non;01/08/2022;10/08/2022;01/08/2022;10/08/2022;SOREFI;BONJOUR Cyrille;150000;150000;750.00;495.15;3.30;3.30;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR V3
SOREFI - 75963;GRAND ANGLE RG - APPLI - RESEAU ASB;Réservée;Non;01/08/2022;10/08/2022;01/08/2022;10/08/2022;SOREFI;BONJOUR Cyrille;162500;162500;812.50;536.27;3.30;3.30;0;0.00%;162500;162500;812.50;536.27;3.30;3.30;0;0.00%;100.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR V3
SOREFI - 75963;RECTANGLE RG - SITE - RESEAU ASB;Réservée;Non;01/08/2022;10/08/2022;01/08/2022;10/08/2022;SOREFI;BONJOUR Cyrille;174000;174000;696.00;466.50;2.68;2.68;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RECTANGLE RG AR/LINFO/DTJ/OR V3
SOREFI - 75963;RECTANGLE RG - APPLI - RESEAU ASB;Réservée;Non;01/08/2022;10/08/2022;01/08/2022;10/08/2022;SOREFI;BONJOUR Cyrille;188500;188500;754.00;505.39;2.68;2.68;0;0.00%;188500;188500;754.00;505.39;2.68;2.68;0;0.00%;100.00%;0.00%;2021 RESEAU ASB RECTANGLE RG AR/LINFO/DTJ/OR V3
SOREFI - 75963;GRAND ANGLE RG - SITE - RESEAU ASB;Réservée;Non;03/10/2022;12/10/2022;03/10/2022;12/10/2022;SOREFI;BONJOUR Cyrille;150000;150000;750.00;495.15;3.30;3.30;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR V4
SOREFI - 75963;GRAND ANGLE RG - APPLI - RESEAU ASB;Réservée;Non;03/10/2022;12/10/2022;03/10/2022;12/10/2022;SOREFI;BONJOUR Cyrille;162500;162500;812.50;536.27;3.30;3.30;0;0.00%;162500;162500;812.50;536.27;3.30;3.30;0;0.00%;100.00%;0.00%;2021 RESEAU ASB GRAND ANGLE RG AR/LINFO/DTJ/OR V4
SOREFI - 75963;RECTANGLE RG - SITE - RESEAU ASB;Réservée;Non;03/10/2022;12/10/2022;03/10/2022;12/10/2022;SOREFI;BONJOUR Cyrille;174000;174000;696.00;466.50;2.68;2.68;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;2021 RESEAU ASB RECTANGLE RG AR/LINFO/DTJ/OR V4
SOREFI - 75963;RECTANGLE RG - APPLI - RESEAU ASB;Réservée;Non;03/10/2022;12/10/2022;03/10/2022;12/10/2022;SOREFI;BONJOUR Cyrille;188500;188500;754.00;505.39;2.68;2.68;0;0.00%;188500;188500;754.00;505.39;2.68;2.68;0;0.00%;100.00%;0.00%;2021 RESEAU ASB RECTANGLE RG AR/LINFO/DTJ/OR V4
SPEED CLE SERVICES - 68395;JANVIER  DIFFUSION CATALOGUE RODZAFER ANNUEL;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;SPEED CLE SERVICES;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
SPEED CLE SERVICES - 68395;FEVRIER DIFFUSION CATALOGUE RODZAFER ANNUEL;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;SPEED CLE SERVICES;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
SPEED CLE SERVICES - 68395;MARS DIFFUSION CATALOGUE RODZAFER ANNUEL;Confirmée;Non;01/03/2022;31/03/2022;01/03/2022;31/03/2022;SPEED CLE SERVICES;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
SPEED CLE SERVICES - 68395;AVRIL DIFFUSION CATALOGUE RODZAFER ANNUEL;Confirmée;Non;01/04/2022;30/04/2022;01/04/2022;30/04/2022;SPEED CLE SERVICES;AUFFRET Jerome;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
STOP INSECTES VU SUR ANTENNE - 75562;production vo;Confirmée;Non;03/01/2022;03/01/2022;03/01/2022;03/01/2022;STOP INSECTES;GOULAMHOUSSEN Abdealy;0;0;40.00;40.00;0.00;0.00;0;0.00%;0;0;40.00;40.00;0.00;0.00;0;0.00%;0.00%;0.00%;
STOP INSECTES VU SUR ANTENNE - 75562;production executive;Confirmée;Non;03/01/2022;03/01/2022;03/01/2022;03/01/2022;STOP INSECTES;GOULAMHOUSSEN Abdealy;0;0;160.00;160.00;0.00;0.00;0;0.00%;0;0;160.00;160.00;0.00;0.00;0;0.00%;0.00%;0.00%;
STOP INSECTES VU SUR ANTENNE - 75565;2020 - RG RECTANGLE - 2020 - RECTANGLE;Confirmée;Oui;03/01/2022;07/01/2022;03/01/2022;07/01/2022;STOP INSECTES;GOULAMHOUSSEN Abdealy;72000;72000;345.60;240.00;3.33;3.33;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
STOP INSECTES VU SUR ANTENNE - 75565;2020 - RG RECTANGLE APPLI - 2020 - RECTANGLE APPLI;Confirmée;Oui;03/01/2022;07/01/2022;03/01/2022;07/01/2022;STOP INSECTES;GOULAMHOUSSEN Abdealy;78000;78000;374.40;260.00;3.33;3.33;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SUPER CATENA - 67713;JANVIER PUSH RODZAFER ANNUEL;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;SUPER CATENA;BONJOUR Cyrille;0;0;300.00;300.00;0.00;0.00;0;0.00%;0;0;300.00;300.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SUPER CATENA - 67713;JANVIER DIFFUSION CATALOGUE ANNUEL RODZAFER OFFERTE;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;SUPER CATENA;BONJOUR Cyrille;0;0;83.33;0.00;0.00;0.00;0;0.00%;0;0;83.33;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SUPER CATENA - 67713;FEVRIER PUSH RODZAFER ANNUEL;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;SUPER CATENA;BONJOUR Cyrille;0;0;300.00;300.00;0.00;0.00;0;0.00%;0;0;300.00;300.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SUPER CATENA - 67713;FEVRIER DIFFUSION CATALOGUE ANNUEL RODZAFER OFFERTE;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;SUPER CATENA;BONJOUR Cyrille;0;0;83.33;0.00;0.00;0.00;0;0.00%;0;0;83.33;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SUPER CATENA - 67713;MARS PUSH RODZAFER ANNUEL;Confirmée;Non;01/03/2022;31/03/2022;01/03/2022;31/03/2022;SUPER CATENA;BONJOUR Cyrille;0;0;300.00;300.00;0.00;0.00;0;0.00%;0;0;300.00;300.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SUPER CATENA - 67713;MARS DIFFUSION CATALOGUE ANNUEL RODZAFER OFFERTE;Confirmée;Non;01/03/2022;31/03/2022;01/03/2022;31/03/2022;SUPER CATENA;BONJOUR Cyrille;0;0;83.33;0.00;0.00;0.00;0;0.00%;0;0;83.33;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SYMBIOSE MEDICAL PARR BABYBOOM - 73873;PORTAIL ART 2014 /Programmes/Emissions/Baby boom - Habillage - Taille variable selon le site - Exclu;Confirmée;Non;22/12/2021;19/01/2022;22/12/2021;19/01/2022;SYMBIOSE MEDICAL;BOURSIER Estelle;0;0;150.00;150.00;0.00;0.00;0;0.00%;0;0;150.00;150.00;0.00;0.00;0;0.00%;0.00%;0.00%;
SYMBIOSE MEDICAL PARR BABYBOOM - 73873;PORTAIL ART 2014 /Programmes/Emissions/Baby boom. /Programmes/Emissions/Baby boom. /Programmes/Emissions/Baby boom - Logo - Taille Variable - Exclu;Confirmée;Non;22/12/2021;19/01/2022;22/12/2021;19/01/2022;SYMBIOSE MEDICAL;BOURSIER Estelle;0;0;33.33;33.33;0.00;0.00;0;0.00%;0;0;33.33;33.33;0.00;0.00;0;0.00%;0.00%;0.00%;
SYMBIOSE MEDICAL PARR BABYBOOM - 73873;PORTAIL ART 2014 /Programmes/Emissions/Baby boom - Mégabanniére - 728x90 - Exclu;Confirmée;Non;22/12/2021;19/01/2022;22/12/2021;19/01/2022;SYMBIOSE MEDICAL;BOURSIER Estelle;0;0;33.33;33.33;0.00;0.00;0;0.00%;0;0;33.33;33.33;0.00;0.00;0;0.00%;0.00%;0.00%;
SYMBIOSE MEDICAL PARR BABYBOOM - 73873;PORTAIL ART 2014 /Programmes/Emissions/Baby boom - Rectangle - 300x250 - Exclu;Confirmée;Non;22/12/2021;19/01/2022;22/12/2021;19/01/2022;SYMBIOSE MEDICAL;BOURSIER Estelle;0;0;33.34;33.34;0.00;0.00;0;0.00%;0;0;33.34;33.34;0.00;0.00;0;0.00%;0.00%;0.00%;
UNIVERSITE DE LA REUNON - 75434;2020 - RG GRAND ANGLE APPLI - 2020 - GRAND ANGLE APPLI;Confirmée;Oui;31/12/2021;14/01/2022;31/12/2021;14/01/2022;UNIVERSITE DE LA REUNION;CATHERINE Kevin;216320;216320;1081.60;648.70;3.00;3.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;grand angle co brandé ar/linfo/dtj
UNIVERSITE DE LA REUNON - 75434;publication facebook et instagram;Confirmée;Non;31/12/2021;14/01/2022;31/12/2021;14/01/2022;UNIVERSITE DE LA REUNION;CATHERINE Kevin;0;0;1000.00;0.00;0.00;0.00;0;0.00%;0;0;1000.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
UNIVERSITE DE LA REUNON - 75434;2020 - NATIVE LINFO - 2020 - NATIVE;Confirmée;Oui;31/12/2021;14/01/2022;31/12/2021;14/01/2022;UNIVERSITE DE LA REUNION;CATHERINE Kevin;82500;82500;412.50;247.50;3.00;3.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
UNIVERSITE DE LA REUNON - 75434;2020 - RG GRAND ANGLE - 2020 - GRAND ANGLE;Confirmée;Oui;31/12/2021;14/01/2022;31/12/2021;14/01/2022;UNIVERSITE DE LA REUNION;CATHERINE Kevin;199680;199680;998.40;598.80;3.00;3.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;grand angle co brandé ar/linfo/dtj
ZEOP - 69505;JANVIER FORFAIT ANNUEL DIFFUSION CATALOGUE RODZAFER ;Confirmée;Non;01/01/2022;31/01/2022;01/01/2022;31/01/2022;ZEOP;BOSC Florent;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
ZEOP - 69505;FEVRIER FORFAIT ANNUEL DIFFUSION CATALOGUE RODZAFER ;Confirmée;Non;01/02/2022;28/02/2022;01/02/2022;28/02/2022;ZEOP;BOSC Florent;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
ZEOP - 69505;MARS FORFAIT ANNUEL DIFFUSION CATALOGUE RODZAFER ;Confirmée;Non;01/03/2022;31/03/2022;01/03/2022;31/03/2022;ZEOP;BOSC Florent;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
ZEOP - 69505;AVRIL FORFAIT ANNUEL DIFFUSION CATALOGUE RODZAFER ;Confirmée;Non;01/04/2022;30/04/2022;01/04/2022;30/04/2022;ZEOP;BOSC Florent;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
ZEOP - 69505;MAI FORFAIT ANNUEL DIFFUSION CATALOGUE RODZAFER ;Confirmée;Non;01/05/2022;31/05/2022;01/05/2022;31/05/2022;ZEOP;BOSC Florent;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
ZEOP - 69505;JUIN FORFAIT ANNUEL DIFFUSION CATALOGUE RODZAFER ;Confirmée;Non;01/06/2022;30/06/2022;01/06/2022;30/06/2022;ZEOP;BOSC Florent;0;0;83.33;83.33;0.00;0.00;0;0.00%;0;0;83.33;83.33;0.00;0.00;0;0.00%;0.00%;0.00%;
ZEOP - 75824;2021-RG-INSTREAM 30S / AR/LINFO/DTJ/TF1/M6/DM;Confirmée;Non;15/01/2022;31/01/2022;15/01/2022;31/01/2022;ZEOP;BOSC Florent;250000;250000;7975.00;5000.00;20.00;20.00;0;0.00%;0;0;0.00;0.00;0.00;0.00;0;0.00%;0.00%;0.00%;
